"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.015004,0.009179,0.025969,0.00019662,0.0078496,0.00025996,0,0,0.04711,-0.019898,0,0.0013518,0,0,0,0.025972,0.00019308,0.0078496,0.57027,0.011338,0.022931,3.9541e-07,0.28,0.04,0
0.015943,0.0093141,0.025821,0.00020022,0.0078065,0.00012514,0,0,0.046839,-0.019776,0,0.00065071,0,0,0,0.025823,0.00019897,0.0078065,0.275,0.011276,0.022793,3.8838e-07,0.3,0.04,0
0.016877,0.0094017,0.025734,0.00020751,0.0077824,-1.1917e-05,0,0,0.046674,-0.019695,0,-6.1967e-05,0,0,0,0.025734,0.00020702,0.0077824,-0.029076,0.011241,0.022708,3.8415e-07,0.32,0.04,0
0.01781,0.009444,0.025705,0.00021473,0.0077759,-0.00015248,0,0,0.046615,-0.019659,0,-0.0007929,0,0,0,0.025706,0.00021337,0.0077759,-0.34284,0.011232,0.022678,3.8266e-07,0.34,0.04,0
0.018742,0.0094438,0.025733,0.00021784,0.0077853,-0.00029528,0,0,0.046664,-0.019675,0,-0.0015355,0,0,0,0.025737,0.00021392,0.0077853,-0.66128,0.011245,0.022705,3.8391e-07,0.36,0.04,0
0.019676,0.0094048,0.025817,0.00021258,0.0078088,-0.00043637,0,0,0.046821,-0.01975,0,-0.0022691,0,0,0,0.025825,0.0002045,0.0078088,-0.97326,0.011279,0.02279,3.879e-07,0.38,0.04,0
0.020615,0.0093317,0.025952,0.00019469,0.0078441,-0.00056913,0,0,0.047081,-0.019888,0,-0.0029595,0,0,0,0.025966,0.00018127,0.0078441,-1.2619,0.01133,0.022934,3.946e-07,0.4,0.04,0
0.021559,0.0092306,0.026134,0.00016033,0.0078884,-0.00068443,0,0,0.04744,-0.020093,0,-0.003559,0,0,0,0.026153,0.00014125,0.0078884,-1.5055,0.011394,0.023133,4.0386e-07,0.42,0.04,0
0.022512,0.0091091,0.026354,0.00010725,0.0079384,-0.0007712,0,0,0.047881,-0.020361,0,-0.0040103,0,0,0,0.026378,8.3354e-05,0.0079384,-1.6799,0.011467,0.023379,4.1532e-07,0.44,0.04,0
0.023475,0.0089763,0.026599,3.6669e-05,0.0079908,-0.00081804,0,0,0.048382,-0.020681,0,-0.0042538,0,0,0,0.026626,1.0106e-05,0.0079908,-1.7624,0.011542,0.023658,4.2841e-07,0.46,0.04,0
0.024448,0.0088424,0.026854,-4.4558e-05,0.0080429,-0.00081607,0,0,0.048909,-0.021027,0,-0.0042436,0,0,0,0.02688,-7.0741e-05,0.0080429,-1.7381,0.011617,0.023948,4.4225e-07,0.48,0.04,0
0.025431,0.0087183,0.027101,-0.00012413,0.0080932,-0.00076255,0,0,0.049421,-0.021365,0,-0.0039653,0,0,0,0.027124,-0.00014687,0.0080932,-1.6065,0.01169,0.024226,4.5578e-07,0.5,0.04,0
0.026424,0.0086146,0.027325,-0.00018871,0.008141,-0.00066309,0,0,0.049879,-0.021657,0,-0.0034481,0,0,0,0.027342,-0.00020592,0.008141,-1.3839,0.011759,0.024467,4.6799e-07,0.52,0.04,0
0.027426,0.0085402,0.027514,-0.00023072,0.0081849,-0.00053006,0,0,0.050255,-0.021881,0,-0.0027563,0,0,0,0.027525,-0.00024187,0.0081849,-1.0982,0.011823,0.024658,4.7814e-07,0.54,0.04,0
0.028435,0.0085025,0.02766,-0.00025198,0.0082224,-0.00037756,0,0,0.050538,-0.022033,0,-0.0019633,0,0,0,0.027666,-0.0002579,0.0082224,-0.77824,0.011877,0.024796,4.8589e-07,0.56,0.04,0
0.029448,0.0085062,0.027761,-0.00026052,0.0082501,-0.00021618,0,0,0.050728,-0.022128,0,-0.0011241,0,0,0,0.027763,-0.00026281,0.0082501,-0.44428,0.011917,0.024887,4.9116e-07,0.58,0.04,0
0.030464,0.0085539,0.027815,-0.00026316,0.0082657,-5.1384e-05,0,0,0.050829,-0.022175,0,-0.0002672,0,0,0,0.027816,-0.00026378,0.0082657,-0.1058,0.011939,0.024934,4.9399e-07,0.6,0.04,0
0.031481,0.0086464,0.027823,-0.00025989,0.0082688,0.00011369,0,0,0.05084,-0.022175,0,0.00059117,0,0,0,0.027824,-0.00026087,0.0082688,0.23244,0.011944,0.024939,4.943e-07,0.62,0.04,0
0.032497,0.0087823,0.027781,-0.00024391,0.0082613,0.00027356,0,0,0.050752,-0.022113,0,0.0014225,0,0,0,0.027785,-0.00024715,0.0082613,0.56104,0.011933,0.024893,4.9191e-07,0.64,0.04,0
0.033511,0.0089583,0.027693,-0.00020732,0.0082458,0.00041769,0,0,0.050563,-0.021978,0,0.002172,0,0,0,0.0277,-0.00021421,0.0082458,0.86029,0.011911,0.024792,4.8676e-07,0.66,0.04,0
0.03452,0.0091684,0.027563,-0.0001485,0.0082243,0.00053214,0,0,0.05028,-0.021769,0,0.0027671,0,0,0,0.027574,-0.00015943,0.0082243,1.1028,0.01188,0.024636,4.7906e-07,0.68,0.04,0
0.035522,0.0094051,0.0274,-7.5195e-05,0.0081975,0.00060482,0,0,0.049927,-0.021509,0,0.0031451,0,0,0,0.027414,-8.9268e-05,0.0081975,1.263,0.011841,0.024438,4.6948e-07,0.7,0.04,0
0.036517,0.0096593,0.027219,-7.6767e-07,0.0081655,0.00063048,0,0,0.049539,-0.021232,0,0.0032785,0,0,0,0.027235,-1.6142e-05,0.0081655,1.3278,0.011795,0.024219,4.5895e-07,0.72,0.04,0
0.037504,0.0099215,0.027034,6.2591e-05,0.0081291,0.00061218,0,0,0.049154,-0.020973,0,0.0031834,0,0,0,0.027049,4.7955e-05,0.0081291,1.3,0.011742,0.024003,4.4846e-07,0.74,0.04,0
0.038483,0.010183,0.026859,0.00010814,0.0080901,0.00055907,0,0,0.048799,-0.020753,0,0.0029072,0,0,0,0.026871,9.5793e-05,0.0080901,1.1962,0.011686,0.023807,4.3881e-07,0.76,0.04,0
0.039456,0.010436,0.026703,0.00013462,0.0080512,0.00048279,0,0,0.048494,-0.020583,0,0.0025105,0,0,0,0.026712,0.00012529,0.0080512,1.0396,0.011629,0.023642,4.3053e-07,0.78,0.04,0
0.040423,0.010676,0.026571,0.00014406,0.0080146,0.00039477,0,0,0.048247,-0.020463,0,0.0020528,0,0,0,0.026578,0.00013772,0.0080146,0.85427,0.011577,0.023513,4.2387e-07,0.8,0.04,0
0.041386,0.010896,0.026467,0.00013982,0.0079821,0.00030473,0,0,0.048061,-0.02039,0,0.0015846,0,0,0,0.026471,0.00013598,0.0079821,0.66176,0.01153,0.023419,4.1886e-07,0.82,0.04,0
0.042345,0.011095,0.02639,0.00012558,0.0079548,0.00022025,0,0,0.047933,-0.020356,0,0.0011453,0,0,0,0.026393,0.00012353,0.0079548,0.47939,0.01149,0.02336,4.1539e-07,0.84,0.04,0
0.043303,0.01127,0.026338,0.00010491,0.007933,0.00014667,0,0,0.047854,-0.020353,0,0.00076269,0,0,0,0.026339,0.00010397,0.007933,0.31964,0.011459,0.023328,4.1326e-07,0.86,0.04,0
0.044259,0.011421,0.026307,8.106e-05,0.0079164,8.717e-05,0,0,0.047816,-0.020372,0,0.00045329,0,0,0,0.026307,8.0706e-05,0.0079164,0.19008,0.011435,0.023318,4.1219e-07,0.88,0.04,0
0.045216,0.011547,0.026292,5.6834e-05,0.0079046,4.2988e-05,0,0,0.047807,-0.020404,0,0.00022354,0,0,0,0.026292,5.6734e-05,0.0079046,0.093799,0.011418,0.023324,4.1191e-07,0.9,0.04,0
0.046172,0.011649,0.026288,3.4471e-05,0.0078967,1.3723e-05,0,0,0.047817,-0.020442,0,7.1357e-05,0,0,0,0.026288,3.4452e-05,0.0078967,0.030039,0.011406,0.023338,4.1213e-07,0.92,0.04,0
0.047128,0.011728,0.026291,1.5639e-05,0.0078918,-2.309e-06,0,0,0.047837,-0.020478,0,-1.2007e-05,0,0,0,0.026291,1.5636e-05,0.0078918,-0.0048678,0.011399,0.023355,4.1258e-07,0.94,0.04,0
0.048085,0.011783,0.026295,1.4886e-06,0.0078891,-7.7209e-06,0,0,0.047856,-0.020508,0,-4.0149e-05,0,0,0,0.026295,1.4853e-06,0.0078891,-0.016664,0.011395,0.023371,4.1306e-07,0.96,0.04,0
0.049042,0.011816,0.0263,-7.2586e-06,0.0078877,2.0554e-05,0,0,0.047871,-0.020527,0,0.00010688,0,0,0,0.0263,-7.366e-06,0.0078877,0.044869,0.011393,0.023382,4.1342e-07,0.98,0.04,0
0.049521,0.011827,0.026301,-1.0215e-05,0.0078873,4.9255e-05,0,0,0.047876,-0.020534,0,0.00025612,0,0,0,0.026301,-1.0426e-05,0.0078873,0.10734,0.011393,0.023386,4.1355e-07,1,0.04,0
0.00050468,0.00051795,0.033653,0.012532,0.013856,0.0096797,0,0,0.051474,-0.0034405,0,0.050334,0,0,0,0.037442,0.008744,0.013856,21.301,0.020014,0.026526,8.454e-07,0,0.06,0
0.0010295,0.0010485,0.033562,0.010588,0.013245,0.0092765,0,0,0.052825,-0.0069093,0,0.048238,0,0,0,0.036901,0.0072493,0.013245,19.6,0.019132,0.027174,8.6518e-07,0.02,0.06,0
0.002113,0.0021089,0.033515,0.0071322,0.012194,0.0082243,0,0,0.055435,-0.013161,0,0.042766,0,0,0,0.035945,0.0047027,0.012194,16.112,0.017614,0.028263,8.9133e-07,0.04,0.06,0
0.0032469,0.0031301,0.033368,0.0046848,0.011416,0.0068246,0,0,0.057075,-0.0175,0,0.035488,0,0,0,0.034976,0.0030764,0.011416,12.792,0.016489,0.02866,8.7374e-07,0.06,0.06,0
0.004396,0.0040601,0.032781,0.0031599,0.010782,0.0054176,0,0,0.057197,-0.019818,0,0.028171,0,0,0,0.03379,0.0021507,0.010782,10.062,0.015574,0.02833,8.1358e-07,0.08,0.06,0
0.0055347,0.0048855,0.031929,0.0021928,0.010237,0.0042449,0,0,0.056401,-0.020914,0,0.022074,0,0,0,0.032557,0.001565,0.010237,7.9581,0.014786,0.027695,7.4211e-07,0.1,0.06,0
0.0066521,0.0056115,0.031035,0.0015631,0.0097794,0.0033349,0,0,0.055264,-0.021362,0,0.017341,0,0,0,0.03143,0.001168,0.0097794,6.357,0.014126,0.027007,6.7671e-07,0.12,0.06,0
0.0077453,0.0062473,0.030206,0.0011439,0.009405,0.0026405,0,0,0.054083,-0.021479,0,0.013731,0,0,0,0.030459,0.00089094,0.009405,5.128,0.013585,0.026363,6.2184e-07,0.14,0.06,0
0.0088154,0.0068021,0.029477,0.00085974,0.0091012,0.0021084,0,0,0.052978,-0.021428,0,0.010964,0,0,0,0.029642,0.00069505,0.0091012,4.1701,0.013146,0.025793,5.7711e-07,0.16,0.06,0
0.0098644,0.0072837,0.028852,0.00066542,0.0088553,0.0016944,0,0,0.051992,-0.021294,0,0.0088106,0,0,0,0.028961,0.00055692,0.0088553,3.4085,0.012791,0.025297,5.4088e-07,0.18,0.06,0
0.010895,0.0076985,0.028322,0.00053338,0.0086567,0.0013645,0,0,0.05113,-0.021121,0,0.0070955,0,0,0,0.028394,0.00046161,0.0086567,2.7876,0.012504,0.024869,5.1147e-07,0.2,0.06,0
0.01191,0.0080516,0.027875,0.00044621,0.0084965,0.0010935,0,0,0.050385,-0.020931,0,0.005686,0,0,0,0.027922,0.00039915,0.0084965,2.2648,0.012273,0.0245,4.8748e-07,0.22,0.06,0
0.01291,0.0083468,0.027501,0.00039244,0.0083681,0.00086181,0,0,0.049746,-0.020737,0,0.0044814,0,0,0,0.027531,0.00036247,0.0083681,1.8068,0.012087,0.024181,4.6782e-07,0.24,0.06,0
0.013899,0.0085872,0.02719,0.00036392,0.0082662,0.00065468,0,0,0.049202,-0.020546,0,0.0034044,0,0,0,0.027208,0.000346,0.0082662,1.387,0.01194,0.023907,4.5172e-07,0.26,0.06,0
0.014879,0.0087754,0.026935,0.00035415,0.0081869,0.0004608,0,0,0.048746,-0.020365,0,0.0023961,0,0,0,0.026945,0.00034464,0.0081869,0.98469,0.011825,0.023674,4.3863e-07,0.28,0.06,0
0.015849,0.0089134,0.026731,0.00035719,0.0081266,0.00027194,0,0,0.048373,-0.0202,0,0.0014141,0,0,0,0.026735,0.00035316,0.0081266,0.58442,0.011738,0.023481,4.2819e-07,0.3,0.06,0
0.016813,0.0090032,0.026575,0.00036697,0.0080825,8.2954e-05,0,0,0.04808,-0.02006,0,0.00043136,0,0,0,0.026576,0.00036568,0.0080825,0.17688,0.011675,0.02333,4.2021e-07,0.32,0.06,0
0.017773,0.009047,0.026462,0.00037697,0.0080518,-0.00010818,0,0,0.047867,-0.019954,0,-0.00056254,0,0,0,0.026464,0.00037562,0.0080518,-0.2404,0.01163,0.023222,4.1459e-07,0.34,0.06,0
0.018728,0.0090473,0.026392,0.00038022,0.0080316,-0.00030013,0,0,0.047736,-0.019894,0,-0.0015607,0,0,0,0.026396,0.00037595,0.0080316,-0.66227,0.011601,0.023161,4.113e-07,0.36,0.06,0
0.019682,0.0090077,0.026361,0.00036957,0.0080192,-0.00048821,0,0,0.047689,-0.019889,0,-0.0025387,0,0,0,0.026371,0.0003597,0.0080192,-1.0758,0.011583,0.023152,4.1031e-07,0.38,0.06,0
0.020636,0.0089327,0.026367,0.0003381,0.0080116,-0.00066448,0,0,0.047724,-0.019951,0,-0.0034553,0,0,0,0.026385,0.00032056,0.0080116,-1.4606,0.011572,0.023196,4.1156e-07,0.4,0.06,0
0.021591,0.0088283,0.026407,0.00027953,0.0080059,-0.00081802,0,0,0.047842,-0.020089,0,-0.0042537,0,0,0,0.026433,0.00025348,0.0080059,-1.7905,0.011564,0.023292,4.1495e-07,0.42,0.06,0
0.022549,0.0087021,0.026475,0.00018936,0.0079993,-0.00093522,0,0,0.048037,-0.020306,0,-0.0048632,0,0,0,0.026509,0.00015578,0.0079993,-2.0343,0.011555,0.023437,4.2021e-07,0.44,0.06,0
0.023512,0.0085633,0.026564,6.8132e-05,0.0079897,-0.001001,0,0,0.048293,-0.020596,0,-0.0052052,0,0,0,0.026602,3.0081e-05,0.0079897,-2.1605,0.011541,0.02362,4.2686e-07,0.46,0.06,0
0.024481,0.0084229,0.026663,-7.3424e-05,0.0079769,-0.0010024,0,0,0.048584,-0.020931,0,-0.0052127,0,0,0,0.026701,-0.00011129,0.0079769,-2.1452,0.011522,0.023821,4.341e-07,0.48,0.06,0
0.025456,0.0082924,0.02676,-0.00021225,0.0079643,-0.00093514,0,0,0.048868,-0.021259,0,-0.0048627,0,0,0,0.026793,-0.00024511,0.0079643,-1.985,0.011504,0.02401,4.4094e-07,0.5,0.06,0
0.026436,0.0081832,0.026845,-0.0003212,0.0079571,-0.00080833,0,0,0.049108,-0.021523,0,-0.0042033,0,0,0,0.026869,-0.00034587,0.0079571,-1.7047,0.011494,0.024159,4.4653e-07,0.52,0.06,0
0.02742,0.008105,0.026913,-0.00038538,0.0079584,-0.00064277,0,0,0.049283,-0.021694,0,-0.0033424,0,0,0,0.026929,-0.00040122,0.0079584,-1.3496,0.011495,0.024256,4.5054e-07,0.54,0.06,0
0.028407,0.0080647,0.026968,-0.00041124,0.0079669,-0.00046068,0,0,0.049402,-0.021783,0,-0.0023955,0,0,0,0.026976,-0.00041969,0.0079669,-0.96499,0.011508,0.024313,4.5329e-07,0.56,0.06,0
0.029396,0.0080669,0.027013,-0.00041866,0.0079783,-0.00027543,0,0,0.04949,-0.021832,0,-0.0014322,0,0,0,0.027017,-0.0004221,0.0079783,-0.57645,0.011524,0.024351,4.5543e-07,0.58,0.06,0
0.030387,0.0081138,0.027054,-0.00042367,0.0079892,-8.8889e-05,0,0,0.049569,-0.021873,0,-0.00046222,0,0,0,0.027055,-0.00042464,0.0079892,-0.18662,0.01154,0.024387,4.5744e-07,0.6,0.06,0
0.031379,0.008206,0.02709,-0.00042623,0.0079992,0.00010204,0,0,0.049637,-0.021906,0,0.00053062,0,0,0,0.027091,-0.00042732,0.0079992,0.21146,0.011554,0.024421,4.5927e-07,0.62,0.06,0
0.032372,0.0083428,0.027114,-0.00041028,0.0080112,0.00029543,0,0,0.049668,-0.021896,0,0.0015362,0,0,0,0.027118,-0.00041416,0.0080112,0.61459,0.011572,0.024435,4.6032e-07,0.64,0.06,0
0.033366,0.008521,0.027119,-0.0003562,0.0080289,0.00047792,0,0,0.049635,-0.021801,0,0.0024852,0,0,0,0.027128,-0.0003651,0.0080289,0.99683,0.011597,0.024404,4.5988e-07,0.66,0.06,0
0.034358,0.0087351,0.027101,-0.00025794,0.0080529,0.00062745,0,0,0.049525,-0.021608,0,0.0032628,0,0,0,0.027116,-0.0002727,0.0080529,1.3143,0.011632,0.024319,4.5757e-07,0.68,0.06,0
0.035347,0.0089768,0.027062,-0.0001308,0.0080793,0.00072372,0,0,0.049355,-0.021346,0,0.0037634,0,0,0,0.027081,-0.00015025,0.0080793,1.5245,0.01167,0.024191,4.5363e-07,0.7,0.06,0
0.036332,0.0092363,0.02701,-1.9779e-06,0.0081023,0.00075807,0,0,0.049159,-0.021071,0,0.003942,0,0,0,0.027031,-2.3363e-05,0.0081023,1.6069,0.011703,0.024044,4.4882e-07,0.72,0.06,0
0.037313,0.0095034,0.026954,0.00010573,0.0081178,0.00073542,0,0,0.048973,-0.020831,0,0.0038242,0,0,0,0.026974,8.545e-05,0.0081178,1.5679,0.011726,0.023907,4.4403e-07,0.74,0.06,0
0.038291,0.0097688,0.026903,0.00018185,0.0081254,0.00066904,0,0,0.048821,-0.020653,0,0.003479,0,0,0,0.02692,0.0001649,0.0081254,1.4331,0.011737,0.023795,4.3993e-07,0.76,0.06,0
0.039266,0.010025,0.026862,0.00022577,0.0081263,0.00057435,0,0,0.048712,-0.020541,0,0.0029866,0,0,0,0.026874,0.00021314,0.0081263,1.2343,0.011738,0.023716,4.3686e-07,0.78,0.06,0
0.040239,0.010266,0.026833,0.00024147,0.0081223,0.00046548,0,0,0.048648,-0.02049,0,0.0024205,0,0,0,0.026841,0.00023305,0.0081223,1.0023,0.011732,0.023671,4.3491e-07,0.8,0.06,0
0.041212,0.010487,0.026817,0.00023436,0.0081153,0.00035427,0,0,0.048624,-0.020491,0,0.0018422,0,0,0,0.026822,0.0002294,0.0081153,0.76337,0.011722,0.023657,4.3406e-07,0.82,0.06,0
0.042184,0.010686,0.026813,0.00021029,0.0081069,0.00025012,0,0,0.048635,-0.020531,0,0.0013006,0,0,0,0.026815,0.00020774,0.0081069,0.53882,0.01171,0.023668,4.3417e-07,0.84,0.06,0
0.043157,0.01086,0.026819,0.00017512,0.0080981,0.00015982,0,0,0.048673,-0.0206,0,0.00083107,0,0,0,0.02682,0.00017402,0.0080981,0.34405,0.011697,0.023699,4.3505e-07,0.86,0.06,0
0.044131,0.01101,0.026833,0.00013443,0.0080901,8.7536e-05,0,0,0.04873,-0.020685,0,0.00045519,0,0,0,0.026833,0.00013405,0.0080901,0.18837,0.011686,0.023743,4.3644e-07,0.88,0.06,0
0.045106,0.011135,0.026851,9.3036e-05,0.0080833,3.4909e-05,0,0,0.048797,-0.020775,0,0.00018153,0,0,0,0.026851,9.2944e-05,0.0080833,0.075309,0.011676,0.023792,4.3811e-07,0.9,0.06,0
0.046083,0.011236,0.026872,5.483e-05,0.0080779,1.4364e-06,0,0,0.048864,-0.02086,0,7.4693e-06,0,0,0,0.026872,5.4808e-05,0.0080779,0.0036045,0.011668,0.02384,4.3982e-07,0.92,0.06,0
0.047061,0.011314,0.026891,2.2675e-05,0.0080741,-1.5058e-05,0,0,0.048924,-0.020934,0,-7.8302e-05,0,0,0,0.026891,2.2657e-05,0.0080741,-0.03166,0.011663,0.023883,4.4136e-07,0.94,0.06,0
0.04804,0.011368,0.026906,-1.4715e-06,0.0080715,-1.7947e-05,0,0,0.048971,-0.02099,0,-9.3324e-05,0,0,0,0.026906,-1.4878e-06,0.0080715,-0.037892,0.011659,0.023916,4.4257e-07,0.96,0.06,0
0.04902,0.011401,0.026917,-1.6391e-05,0.00807,1.4482e-05,0,0,0.049001,-0.021025,0,7.5305e-05,0,0,0,0.026917,-1.6498e-05,0.00807,0.030978,0.011657,0.023937,4.4335e-07,0.98,0.06,0
0.04951,0.011412,0.02692,-2.1431e-05,0.0080696,4.5436e-05,0,0,0.049011,-0.021037,0,0.00023627,0,0,0,0.02692,-2.1634e-05,0.0080696,0.096754,0.011656,0.023944,4.4362e-07,1,0.06,0
0.00047602,0.00046392,0.031896,0.012366,0.013279,0.0087947,0,0,0.048406,-0.002374,0,0.045732,0,0,0,0.035284,0.008978,0.013279,21.017,0.01918,0.024448,6.7479e-07,0,0.08,0
0.00096813,0.00093691,0.031937,0.010985,0.012877,0.0086082,0,0,0.049557,-0.0049182,0,0.044762,0,0,0,0.035047,0.0078746,0.012877,19.78,0.018599,0.025061,7.0153e-07,0.02,0.08,0
0.0019823,0.0018864,0.032141,0.0083229,0.012139,0.0080486,0,0,0.052005,-0.0099224,0,0.041853,0,0,0,0.034644,0.0058202,0.012139,17.12,0.017534,0.026251,7.5081e-07,0.04,0.08,0
0.0030483,0.0028178,0.032326,0.0060435,0.011511,0.0071371,0,0,0.05412,-0.014215,0,0.037113,0,0,0,0.034179,0.0041905,0.011511,14.317,0.016627,0.027086,7.7467e-07,0.06,0.08,0
0.0041471,0.0036906,0.032214,0.0043442,0.010968,0.0060405,0,0,0.055242,-0.017221,0,0.031411,0,0,0,0.033501,0.0030575,0.010968,11.75,0.015842,0.027363,7.6311e-07,0.08,0.08,0
0.005258,0.0044844,0.031841,0.0031553,0.010499,0.004985,0,0,0.05549,-0.019093,0,0.025922,0,0,0,0.032708,0.002288,0.010499,9.5932,0.015165,0.02726,7.3096e-07,0.1,0.08,0
0.0063666,0.0051942,0.031315,0.0023277,0.010093,0.0040731,0,0,0.055178,-0.02019,0,0.02118,0,0,0,0.031895,0.0017476,0.010093,7.8462,0.014579,0.026963,6.9126e-07,0.12,0.08,0
0.0074651,0.0058227,0.03074,0.0017481,0.0097464,0.0033227,0,0,0.054583,-0.020796,0,0.017278,0,0,0,0.031129,0.0013589,0.0097464,6.4465,0.014078,0.026589,6.5173e-07,0.14,0.08,0
0.00855,0.0063751,0.030176,0.0013397,0.0094548,0.0027158,0,0,0.053876,-0.021099,0,0.014122,0,0,0,0.030439,0.0010767,0.0094548,5.3221,0.013657,0.026199,6.1563e-07,0.16,0.08,0
0.0096202,0.0068571,0.029654,0.0010518,0.0092117,0.0022249,0,0,0.053149,-0.021216,0,0.01157,0,0,0,0.029833,0.00087287,0.0092117,4.4094,0.013306,0.025821,5.8387e-07,0.18,0.08,0
0.010676,0.0072738,0.029183,0.00085085,0.0090101,0.0018235,0,0,0.052449,-0.021214,0,0.0094824,0,0,0,0.029305,0.00072892,0.0090101,3.6556,0.013015,0.025466,5.5633e-07,0.2,0.08,0
0.011718,0.0076297,0.028765,0.00071472,0.0088438,0.0014884,0,0,0.051794,-0.021136,0,0.0077395,0,0,0,0.028847,0.00063215,0.0088438,3.0176,0.012774,0.025136,5.3254e-07,0.22,0.08,0
0.012748,0.0079283,0.028396,0.00062799,0.0087072,0.0012001,0,0,0.051191,-0.021006,0,0.0062405,0,0,0,0.028451,0.00057324,0.0087072,2.4598,0.012577,0.024831,5.1194e-07,0.24,0.08,0
0.013766,0.0081725,0.028073,0.00057932,0.0085956,0.00094296,0,0,0.05064,-0.020842,0,0.0049034,0,0,0,0.028107,0.0005446,0.0085956,1.9528,0.012416,0.024548,4.9404e-07,0.26,0.08,0
0.014773,0.0083644,0.027789,0.00055939,0.0085046,0.00070433,0,0,0.05014,-0.020658,0,0.0036625,0,0,0,0.02781,0.00053913,0.0085046,1.4725,0.012284,0.024288,4.7846e-07,0.28,0.08,0
0.015771,0.0085061,0.027542,0.00055942,0.0084304,0.00047469,0,0,0.04969,-0.020465,0,0.0024684,0,0,0,0.027552,0.00054926,0.0084304,1.0005,0.012177,0.024051,4.6494e-07,0.3,0.08,0
0.016761,0.0085992,0.027327,0.00057026,0.0083692,0.00024775,0,0,0.049291,-0.020277,0,0.0012883,0,0,0,0.027331,0.00056632,0.0083692,0.5246,0.012089,0.023841,4.5336e-07,0.32,0.08,0
0.017743,0.0086458,0.027142,0.0005819,0.0083172,2.0829e-05,0,0,0.048945,-0.020112,0,0.00010831,0,0,0,0.027144,0.00058037,0.0083172,0.040337,0.012014,0.023663,4.4368e-07,0.34,0.08,0
0.018719,0.0086481,0.026984,0.00058364,0.0082704,-0.00020485,0,0,0.048656,-0.019986,0,-0.0010652,0,0,0,0.026987,0.00058067,0.0082704,-0.44781,0.011946,0.023524,4.359e-07,0.36,0.08,0
0.019689,0.0086092,0.026851,0.00056479,0.0082248,-0.00042418,0,0,0.048429,-0.019916,0,-0.0022057,0,0,0,0.026859,0.00055675,0.0082248,-0.92624,0.01188,0.02343,4.3004e-07,0.38,0.08,0
0.020656,0.0085337,0.026741,0.00051556,0.0081769,-0.00062872,0,0,0.048266,-0.019919,0,-0.0032694,0,0,0,0.026757,0.00049954,0.0081769,-1.3734,0.011811,0.023384,4.2605e-07,0.4,0.08,0
0.02162,0.0084271,0.02665,0.00042764,0.0081234,-0.00080731,0,0,0.04817,-0.020009,0,-0.004198,0,0,0,0.026676,0.00040213,0.0081234,-1.7617,0.011734,0.023389,4.2387e-07,0.42,0.08,0
0.022583,0.0082969,0.026578,0.00029406,0.0080618,-0.00094611,0,0,0.048143,-0.020196,0,-0.0049197,0,0,0,0.026613,0.00025968,0.0080618,-2.0583,0.011645,0.023447,4.2335e-07,0.44,0.08,0
0.023546,0.0081524,0.026522,0.00011204,0.0079902,-0.0010279,0,0,0.048182,-0.020483,0,-0.0053453,0,0,0,0.026562,7.195e-05,0.0079902,-2.2252,0.011541,0.023551,4.2418e-07,0.46,0.08,0
0.02451,0.0080052,0.026473,-0.00010627,0.0079101,-0.0010351,0,0,0.048264,-0.020843,0,-0.0053823,0,0,0,0.026514,-0.00014665,0.0079101,-2.2267,0.011426,0.023683,4.2562e-07,0.48,0.08,0
0.025476,0.007868,0.026424,-0.00032248,0.0078304,-0.00095938,0,0,0.048343,-0.021198,0,-0.0049888,0,0,0,0.026459,-0.00035722,0.0078304,-2.0519,0.011311,0.023803,4.2655e-07,0.5,0.08,0
0.026444,0.0077536,0.026369,-0.00048354,0.0077657,-0.00081502,0,0,0.048369,-0.021448,0,-0.0042381,0,0,0,0.026395,-0.00050892,0.0077657,-1.7364,0.011217,0.023867,4.2606e-07,0.52,0.08,0
0.027411,0.0076725,0.026314,-0.00056104,0.0077258,-0.00063674,0,0,0.048329,-0.021546,0,-0.0033111,0,0,0,0.02633,-0.00057685,0.0077258,-1.3552,0.01116,0.023864,4.2416e-07,0.54,0.08,0
0.028377,0.0076312,0.02627,-0.00057432,0.0077088,-0.00045928,0,0,0.04826,-0.021536,0,-0.0023883,0,0,0,0.026279,-0.00058277,0.0077088,-0.97872,0.011135,0.023824,4.2195e-07,0.56,0.08,0
0.029341,0.0076329,0.026257,-0.00056849,0.0077066,-0.00029676,0,0,0.048231,-0.021515,0,-0.0015431,0,0,0,0.026261,-0.00057226,0.0077066,-0.63395,0.011132,0.023799,4.21e-07,0.58,0.08,0
0.030306,0.007679,0.026287,-0.0005769,0.007713,-0.00013985,0,0,0.048292,-0.021554,0,-0.00072724,0,0,0,0.026288,-0.00057821,0.007713,-0.30034,0.011141,0.023829,4.2242e-07,0.6,0.08,0
