"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.030602,0.03436,0.0049128,0.00032533,0.00052382,0.0018174,0,0,0.048279,-0.0021833,0,0.039984,0,0,0,0.0055456,-0.00030741,0.00052382,19.196,0.0019207,0.0054848,7.8223e-09,0.66,0.64,0
0.031576,0.035183,0.0050202,0.00050013,0.00055203,0.0018743,0,0,0.049149,-0.00057085,0,0.041234,0,0,0,0.0056962,-0.00017593,0.00055203,19.835,0.0020241,0.0055441,8.2459e-09,0.68,0.64,0
0.032568,0.036008,0.0051377,0.00065989,0.00057976,0.0019447,0,0,0.050138,0.00088137,0,0.042784,0,0,0,0.0058644,-6.6783e-05,0.00057976,20.489,0.0021258,0.0056358,8.787e-09,0.7,0.64,0
0.033581,0.036844,0.0052651,0.00079108,0.00060562,0.0020223,0,0,0.051254,0.0020401,0,0.044491,0,0,0,0.0060437,1.2462e-05,0.00060562,21.057,0.0022206,0.0057576,9.453e-09,0.72,0.64,0
0.034618,0.037699,0.0053996,0.00088821,0.00062878,0.0020984,0,0,0.052479,0.0028537,0,0.046165,0,0,0,0.0062248,6.3073e-05,0.00062878,21.466,0.0023055,0.0058992,1.0218e-08,0.74,0.64,0
0.03568,0.038577,0.0055365,0.00095335,0.00064899,0.0021655,0,0,0.053763,0.003348,0,0.047642,0,0,0,0.0063978,9.2008e-05,0.00064899,21.69,0.0023796,0.0060466,1.103e-08,0.76,0.64,0
0.036769,0.039476,0.0056704,0.00099234,0.00066628,0.0022195,0,0,0.055046,0.0035867,0,0.04883,0,0,0,0.0065559,0.00010686,0.00066628,21.749,0.002443,0.0061883,1.1837e-08,0.78,0.64,0
0.037882,0.040396,0.0057972,0.0010112,0.00068084,0.0022591,0,0,0.05628,0.0036341,0,0.0497,0,0,0,0.006695,0.00011333,0.00068084,21.676,0.0024964,0.0063171,1.2596e-08,0.8,0.64,0
0.03902,0.041332,0.0059139,0.001015,0.00069289,0.0022844,0,0,0.057431,0.0035437,0,0.050256,0,0,0,0.0068138,0.00011514,0.00069289,21.502,0.0025406,0.0064293,1.3278e-08,0.82,0.64,0
0.040179,0.042281,0.0060192,0.0010078,0.0007027,0.0022965,0,0,0.058481,0.0033565,0,0.050524,0,0,0,0.0069124,0.00011461,0.0007027,21.253,0.0025766,0.0065236,1.3869e-08,0.84,0.64,0
0.041359,0.04324,0.0061123,0.00099273,0.00071051,0.0022972,0,0,0.05942,0.0031044,0,0.050539,0,0,0,0.006992,0.00011309,0.00071051,20.953,0.0026052,0.0066005,1.4362e-08,0.86,0.64,0
0.042556,0.044204,0.0061934,0.00097192,0.00071654,0.0022885,0,0,0.060246,0.0028092,0,0.050347,0,0,0,0.0070545,0.00011088,0.00071654,20.618,0.0026273,0.0066614,1.476e-08,0.88,0.64,0
0.043769,0.045171,0.0062629,0.00094662,0.00072096,0.002273,0,0,0.060962,0.0024824,0,0.050007,0,0,0,0.0071023,0.00010728,0.00072096,20.267,0.0026435,0.0067092,1.5074e-08,0.9,0.64,0
0.044995,0.046138,0.0063219,0.00091699,0.00072389,0.0022538,0,0,0.061578,0.0021241,0,0.049583,0,0,0,0.0071383,0.00010053,0.00072389,19.914,0.0026542,0.0067478,1.5327e-08,0.92,0.64,0
0.046232,0.047104,0.0063718,0.00088209,0.00072539,0.0022338,0,0,0.062111,0.0017237,0,0.049144,0,0,0,0.0071659,8.7979e-05,0.00072539,19.57,0.0026598,0.0067817,1.5543e-08,0.94,0.64,0
0.047479,0.048069,0.0064147,0.00083997,0.00072547,0.0022165,0,0,0.062582,0.0012595,0,0.048764,0,0,0,0.0071886,6.6088e-05,0.00072547,19.246,0.0026601,0.0068168,1.5757e-08,0.96,0.64,0
0.048735,0.049033,0.0064532,0.00078767,0.00072408,0.0022052,0,0,0.06302,0.00069942,0,0.048514,0,0,0,0.0072103,3.0531e-05,0.00072408,18.95,0.002655,0.0068593,1.6006e-08,0.98,0.64,0
0.05,0.05,0.0064671,0.00071857,0.00071857,0.0021968,0,0,0.063234,-2.1142e-17,0,0.048329,0,0,0,0.0072105,-2.4798e-05,0.00071857,18.695,0.0026348,0.0068937,1.6169e-08,1,0.64,0
0,0,0.0044883,0.0004987,0.0004987,0.001516,0,0,0.043885,-2.7105e-19,0,0.033351,0,0,0,0.004999,-1.1976e-05,0.0004987,18.617,0.0018286,0.0047761,5.3805e-09,0,0.66,0
0.00087771,0.00066703,0.0044975,0.00044352,0.0004941,0.001491,0,0,0.044037,-0.00055635,0,0.032801,0,0,0,0.0049868,-4.5761e-05,0.0004941,18.168,0.0018117,0.0047855,5.3879e-09,0.02,0.66,0
0.0017615,0.0013748,0.0045217,0.00039363,0.00049153,0.0015144,0,0,0.044332,-0.0010769,0,0.033316,0,0,0,0.0050177,-0.00010231,0.00049153,18.134,0.0018023,0.0048504,5.5656e-09,0.04,0.66,0
0.002651,0.0021241,0.0045441,0.00034817,0.00048923,0.0015402,0,0,0.044604,-0.0015516,0,0.033885,0,0,0,0.0050488,-0.0001565,0.00048923,18.142,0.0017939,0.0049144,5.7425e-09,0.06,0.66,0
0.0035457,0.0029154,0.0045643,0.00030762,0.00048719,0.0015676,0,0,0.044848,-0.0019753,0,0.034487,0,0,0,0.0050793,-0.00020736,0.00048719,18.186,0.0017864,0.0049759,5.9139e-09,0.08,0.66,0
0.0044449,0.0037485,0.0045819,0.00027206,0.00048539,0.0015957,0,0,0.045061,-0.0023466,0,0.035104,0,0,0,0.0051083,-0.0002544,0.00048539,18.259,0.0017798,0.0050338,6.0767e-09,0.1,0.66,0
0.0053481,0.0046231,0.0045967,0.00024126,0.00048379,0.0016238,0,0,0.045241,-0.0026678,0,0.035724,0,0,0,0.0051354,-0.00029749,0.00048379,18.355,0.0017739,0.0050875,6.2285e-09,0.12,0.66,0
0.0062546,0.0055385,0.0046086,0.00021468,0.00048233,0.0016516,0,0,0.045389,-0.0029442,0,0.036336,0,0,0,0.0051602,-0.0003369,0.00048233,18.467,0.0017685,0.0051367,6.3684e-09,0.14,0.66,0
0.0071637,0.0064938,0.0046178,0.00019154,0.00048093,0.0016789,0,0,0.045506,-0.0031834,0,0.036935,0,0,0,0.0051825,-0.00037319,0.00048093,18.592,0.0017634,0.0051817,6.4961e-09,0.16,0.66,0
0.0080748,0.0074876,0.0046229,0.00016877,0.00047916,0.001692,0,0,0.045581,-0.0034143,0,0.037224,0,0,0,0.0051927,-0.00040106,0.00047916,18.613,0.0017569,0.0052097,6.5688e-09,0.18,0.66,0
0.0089874,0.0085187,0.0046278,0.00014555,0.00047733,0.0017343,0,0,0.045655,-0.0036496,0,0.038155,0,0,0,0.0052205,-0.00044714,0.00047733,18.867,0.0017502,0.0052666,6.7299e-09,0.2,0.66,0
0.009901,0.0095855,0.0046297,0.00012597,0.00047557,0.0017609,0,0,0.045696,-0.0038456,0,0.038739,0,0,0,0.0052365,-0.00048076,0.00047557,19.012,0.0017438,0.0053041,6.8318e-09,0.22,0.66,0
0.010815,0.010686,0.0046308,0.00010918,0.000474,0.0017958,0,0,0.045725,-0.004013,0,0.039508,0,0,0,0.0052572,-0.00051725,0.000474,19.23,0.001738,0.0053482,6.9557e-09,0.24,0.66,0
0.01173,0.011819,0.0046298,8.7476e-05,0.00047173,0.0018066,0,0,0.045739,-0.0042267,0,0.039745,0,0,0,0.0052607,-0.00054342,0.00047173,19.25,0.0017297,0.005369,7.0006e-09,0.26,0.66,0
0.012645,0.012982,0.0046284,5.9015e-05,0.00046874,0.0018307,0,0,0.045756,-0.004507,0,0.040276,0,0,0,0.0052714,-0.00058399,0.00046874,19.353,0.0017187,0.0054064,7.0901e-09,0.28,0.66,0
0.01356,0.014172,0.0046272,2.4412e-05,0.00046516,0.0018539,0,0,0.045782,-0.0048482,0,0.040786,0,0,0,0.005281,-0.00062942,0.00046516,19.427,0.0017056,0.0054463,7.1804e-09,0.3,0.66,0
0.014476,0.015385,0.004627,-1.7607e-05,0.00046094,0.0018753,0,0,0.045827,-0.005264,0,0.041257,0,0,0,0.0052896,-0.00068024,0.00046094,19.461,0.0016901,0.005489,7.2716e-09,0.32,0.66,0
0.015393,0.016619,0.0046268,-7.0072e-05,0.00045568,0.0018917,0,0,0.045883,-0.0057832,0,0.041617,0,0,0,0.0052939,-0.00073719,0.00045568,19.426,0.0016708,0.005532,7.3506e-09,0.34,0.66,0
0.016312,0.017868,0.0046318,-0.00013078,0.0004501,0.0019196,0,0,0.045998,-0.0063897,0,0.042231,0,0,0,0.0053091,-0.00080815,0.0004501,19.436,0.0016504,0.0055953,7.4858e-09,0.36,0.66,0
0.017233,0.019127,0.0046411,-0.00019206,0.0004449,0.0019209,0,0,0.046158,-0.0070066,0,0.042259,0,0,0,0.0053115,-0.00086249,0.0004449,19.24,0.0016313,0.0056352,7.5496e-09,0.38,0.66,0
0.018157,0.02039,0.0046474,-0.00026188,0.00043856,0.0019156,0,0,0.046298,-0.0077048,0,0.042144,0,0,0,0.0053064,-0.00092089,0.00043856,18.984,0.001608,0.0056712,7.5841e-09,0.4,0.66,0
0.019085,0.021648,0.0046585,-0.00033299,0.00043255,0.0019063,0,0,0.046485,-0.0084209,0,0.041939,0,0,0,0.0053033,-0.00097776,0.00043255,18.687,0.001586,0.0057081,7.622e-09,0.42,0.66,0
0.020017,0.022894,0.0046711,-0.00039976,0.00042713,0.0018871,0,0,0.046684,-0.0090958,0,0.041516,0,0,0,0.0052963,-0.0010249,0.00042713,18.33,0.0015662,0.0057348,7.6331e-09,0.44,0.66,0
0.020952,0.024119,0.0046845,-0.00045568,0.00042288,0.0018582,0,0,0.046878,-0.0096641,0,0.040881,0,0,0,0.0052859,-0.0010571,0.00042288,17.934,0.0015506,0.0057477,7.6159e-09,0.46,0.66,0
0.021892,0.025316,0.004698,-0.00049361,0.00042044,0.0018217,0,0,0.047053,-0.010054,0,0.040077,0,0,0,0.0052734,-0.001069,0.00042044,17.53,0.0015416,0.0057444,7.5735e-09,0.48,0.66,0
0.022835,0.026477,0.0047117,-0.00050705,0.00042046,0.0017811,0,0,0.047203,-0.010203,0,0.039184,0,0,0,0.0052616,-0.001057,0.00042046,17.158,0.0015417,0.0057246,7.515e-09,0.5,0.66,0
0.02378,0.027597,0.0047268,-0.00049177,0.0004235,0.0017412,0,0,0.047336,-0.010068,0,0.038308,0,0,0,0.0052544,-0.0010194,0.0004235,16.858,0.0015528,0.0056913,7.4556e-09,0.52,0.66,0
0.024728,0.028673,0.0047459,-0.0004469,0.0004299,0.0017071,0,0,0.047476,-0.0096448,0,0.037555,0,0,0,0.0052568,-0.0009578,0.0004299,16.662,0.0015763,0.00565,7.4135e-09,0.54,0.66,0
0.025679,0.029705,0.0047723,-0.00037463,0.00043977,0.001682,0,0,0.047658,-0.0089584,0,0.037003,0,0,0,0.0052732,-0.00087553,0.00043977,16.584,0.0016125,0.005608,7.4058e-09,0.56,0.66,0
0.026634,0.030694,0.0048088,-0.00027857,0.00045303,0.0016675,0,0,0.047914,-0.0080476,0,0.036685,0,0,0,0.0053067,-0.00077642,0.00045303,16.623,0.0016611,0.0055711,7.4433e-09,0.58,0.66,0
0.027595,0.031643,0.0048569,-0.00016198,0.00046949,0.0016638,0,0,0.048261,-0.0069462,0,0.036604,0,0,0,0.0053583,-0.00066347,0.00046949,16.773,0.0017215,0.0055429,7.5293e-09,0.6,0.66,0
0.028565,0.032558,0.0049159,-2.7367e-05,0.00048886,0.001671,0,0,0.048698,-0.0056784,0,0.036762,0,0,0,0.0054278,-0.00053923,0.00048886,17.031,0.0017925,0.0055252,7.6617e-09,0.62,0.66,0
0.029543,0.033444,0.0049847,0.00012218,0.00051069,0.0016902,0,0,0.049214,-0.0042736,0,0.037184,0,0,0,0.0055145,-0.0004076,0.00051069,17.403,0.0018725,0.0055205,7.8411e-09,0.64,0.66,0
0.030533,0.034309,0.0050621,0.0002809,0.0005343,0.0017231,0,0,0.049806,-0.0027874,0,0.037909,0,0,0,0.0056184,-0.0002754,0.0005343,17.892,0.0019591,0.0055336,8.0778e-09,0.66,0.66,0
0.031536,0.035164,0.005148,0.00043952,0.00055875,0.0017709,0,0,0.050481,-0.0013115,0,0.038959,0,0,0,0.0057396,-0.00015215,0.00055875,18.475,0.0020487,0.0055705,8.3921e-09,0.68,0.66,0
0.032552,0.036017,0.0052427,0.00058702,0.00058297,0.0018316,0,0,0.051257,4.4562e-05,0,0.040294,0,0,0,0.0058768,-4.7143e-05,0.00058297,19.098,0.0021376,0.0056354,8.8055e-09,0.7,0.66,0
0.033586,0.036876,0.0053462,0.00071397,0.00060602,0.0019006,0,0,0.052142,0.0011875,0,0.041814,0,0,0,0.0060262,3.3968e-05,0.00060602,19.686,0.0022221,0.0057276,9.3268e-09,0.72,0.66,0
0.034638,0.037749,0.0054569,0.00081524,0.00062722,0.0019716,0,0,0.053127,0.0020683,0,0.043375,0,0,0,0.0061813,9.0846e-05,0.00062722,20.174,0.0022998,0.0058408,9.9434e-09,0.74,0.66,0
0.035711,0.038637,0.0055719,0.00089041,0.00064623,0.0020384,0,0,0.054182,0.0026859,0,0.044844,0,0,0,0.006335,0.00012727,0.00064623,20.525,0.0023695,0.0059652,1.0624e-08,0.76,0.66,0
0.036805,0.039543,0.0056872,0.00094221,0.00066294,0.0020964,0,0,0.055267,0.003072,0,0.046122,0,0,0,0.0064807,0.00014867,0.00066294,20.733,0.0024308,0.0060912,1.1329e-08,0.78,0.66,0
0.037922,0.040465,0.0057992,0.00097466,0.00067738,0.0021433,0,0,0.05634,0.00327,0,0.047152,0,0,0,0.0066138,0.00016005,0.00067738,20.811,0.0024837,0.0062113,1.202e-08,0.8,0.66,0
0.039059,0.041401,0.0059049,0.0009917,0.00068966,0.002178,0,0,0.057368,0.0033224,0,0.047916,0,0,0,0.0067314,0.00016523,0.00068966,20.78,0.0025288,0.0063203,1.2666e-08,0.82,0.66,0
0.040216,0.042348,0.0060023,0.00099668,0.0006999,0.0022008,0,0,0.058327,0.0032645,0,0.048417,0,0,0,0.0068323,0.00016672,0.0006999,20.663,0.0025663,0.0064156,1.3247e-08,0.84,0.66,0
0.041392,0.043303,0.0060903,0.00099213,0.00070825,0.0022125,0,0,0.059203,0.0031228,0,0.048675,0,0,0,0.0069166,0.00016588,0.00070825,20.478,0.0025969,0.0064965,1.3752e-08,0.86,0.66,0
0.042584,0.044262,0.0061684,0.00097978,0.00071482,0.0022148,0,0,0.059989,0.0029146,0,0.048725,0,0,0,0.0069852,0.00016299,0.00071482,20.244,0.002621,0.0065637,1.4178e-08,0.88,0.66,0
0.043792,0.045223,0.0062368,0.00096039,0.00071972,0.0022096,0,0,0.060688,0.0026474,0,0.048612,0,0,0,0.0070399,0.00015729,0.00071972,19.974,0.002639,0.0066193,1.4534e-08,0.9,0.66,0
0.045012,0.046183,0.0062962,0.00093378,0.000723,0.0021995,0,0,0.061305,0.0023186,0,0.048389,0,0,0,0.0070829,0.00014705,0.000723,19.681,0.002651,0.0066666,1.4835e-08,0.92,0.66,0
0.046244,0.047141,0.006348,0.00089886,0.00072469,0.002187,0,0,0.061857,0.0019159,0,0.048115,0,0,0,0.0071172,0.00012966,0.00072469,19.377,0.0026572,0.0067098,1.5105e-08,0.94,0.66,0
0.047486,0.048096,0.0063939,0.00085361,0.00072475,0.0021751,0,0,0.062361,0.0014174,0,0.047852,0,0,0,0.0071458,0.00010172,0.00072475,19.069,0.0026574,0.0067542,1.5372e-08,0.96,0.66,0
0.048738,0.049049,0.0064362,0.00079515,0.00072314,0.0021665,0,0,0.062844,0.00079217,0,0.047663,0,0,0,0.0071722,5.9135e-05,0.00072314,18.764,0.0026515,0.0068054,1.5669e-08,0.98,0.66,0
0.05,0.05,0.0064517,0.00071686,0.00071686,0.0021625,0,0,0.063083,9.7578e-19,0,0.047575,0,0,0,0.0071757,-7.1691e-06,0.00071686,18.511,0.0026285,0.0068496,1.5885e-08,1,0.66,0
0,0,0.0043271,0.00048079,0.00048079,0.0014897,0,0,0.042309,-5.15e-19,0,0.032773,0,0,0,0.0048366,-2.8681e-05,0.00048079,18.881,0.0017629,0.0046316,4.8953e-09,0,0.68,0
0.00084619,0.00065546,0.0043372,0.0004208,0.0004758,0.0014647,0,0,0.042476,-0.00060506,0,0.032224,0,0,0,0.0048244,-6.638e-05,0.0004758,18.398,0.0017446,0.0046435,4.9068e-09,0.02,0.68,0
0.001699,0.0013525,0.0043639,0.00036761,0.00047316,0.0014896,0,0,0.042799,-0.001161,0,0.03277,0,0,0,0.0048581,-0.0001265,0.00047316,18.352,0.0017349,0.0047134,5.0859e-09,0.04,0.68,0
0.0025581,0.0020921,0.0043889,0.00032002,0.00047089,0.0015174,0,0,0.043098,-0.0016597,0,0.033383,0,0,0,0.0048925,-0.00018355,0.00047089,18.359,0.0017266,0.0047825,5.2653e-09,0.06,0.68,0
0.003423,0.0028748,0.0044119,0.00027833,0.00046902,0.0015471,0,0,0.043371,-0.0020976,0,0.034037,0,0,0,0.0049268,-0.0002366,0.00046902,18.409,0.0017197,0.0048492,5.4408e-09,0.08,0.68,0
0.004293,0.0037004,0.0044325,0.00024242,0.00046749,0.0015777,0,0,0.043615,-0.0024758,0,0.034709,0,0,0,0.0049601,-0.00028519,0.00046749,18.491,0.0017141,0.0049124,5.6096e-09,0.1,0.68,0
0.0051676,0.0045686,0.0044509,0.00021184,0.00046627,0.0016084,0,0,0.043831,-0.0027987,0,0.035384,0,0,0,0.004992,-0.00032932,0.00046627,18.596,0.0017097,0.0049715,5.7699e-09,0.12,0.68,0
0.0060462,0.0054785,0.004467,0.00018585,0.00046529,0.0016387,0,0,0.044019,-0.0030738,0,0.03605,0,0,0,0.0050222,-0.00036936,0.00046529,18.717,0.0017061,0.0050265,5.921e-09,0.14,0.68,0
0.0069283,0.0064289,0.0044812,0.00016349,0.00046447,0.0016682,0,0,0.044184,-0.0033108,0,0.0367,0,0,0,0.0050506,-0.00040594,0.00046447,18.847,0.0017031,0.0050776,6.0631e-09,0.16,0.68,0
0.0078136,0.0074185,0.0044937,0.00014364,0.00046373,0.0016968,0,0,0.044329,-0.003521,0,0.037331,0,0,0,0.0050773,-0.00043997,0.00046373,18.98,0.0017003,0.0051255,6.1971e-09,0.18,0.68,0
0.0087015,0.0084457,0.0045047,0.00012503,0.00046298,0.0017246,0,0,0.044459,-0.0037174,0,0.03794,0,0,0,0.0051023,-0.00047251,0.00046298,19.111,0.0016976,0.0051709,6.3248e-09,0.2,0.68,0
0.009592,0.0095086,0.0045149,0.00010632,0.00046212,0.0017514,0,0,0.04458,-0.0039137,0,0.03853,0,0,0,0.0051259,-0.00050474,0.00046212,19.234,0.0016944,0.0052149,6.448e-09,0.22,0.68,0
0.010485,0.010605,0.0045245,8.6103e-05,0.00046106,0.0017773,0,0,0.044698,-0.0041246,0,0.0391,0,0,0,0.0051485,-0.00053786,0.00046106,19.345,0.0016906,0.0052585,6.5691e-09,0.24,0.68,0
0.01138,0.011733,0.0045343,6.2936e-05,0.00045973,0.0018022,0,0,0.044821,-0.0043647,0,0.039649,0,0,0,0.0051703,-0.00057301,0.00045973,19.436,0.0016857,0.0053029,6.6902e-09,0.26,0.68,0
0.012278,0.01289,0.0045449,3.5442e-05,0.00045803,0.001826,0,0,0.044956,-0.0046485,0,0.040171,0,0,0,0.0051915,-0.00061119,0.00045803,19.501,0.0016795,0.0053489,6.8132e-09,0.28,0.68,0
0.013178,0.014073,0.0045569,2.4019e-06,0.00045593,0.001848,0,0,0.045111,-0.0049888,0,0.040656,0,0,0,0.0052124,-0.00065308,0.00045593,19.53,0.0016717,0.0053971,6.939e-09,0.3,0.68,0
0.014082,0.015279,0.004571,-3.7102e-05,0.00045339,0.0018676,0,0,0.045294,-0.0053954,0,0.041087,0,0,0,0.0052328,-0.00069894,0.00045339,19.513,0.0016624,0.0054478,7.0677e-09,0.32,0.68,0
0.01499,0.016503,0.0045878,-8.3492e-05,0.00045043,0.0018836,0,0,0.045511,-0.0058732,0,0.04144,0,0,0,0.0052527,-0.0007484,0.00045043,19.443,0.0016516,0.0055006,7.1979e-09,0.34,0.68,0
0.015902,0.01774,0.0046077,-0.00013649,0.00044713,0.0018949,0,0,0.045767,-0.0064198,0,0.041687,0,0,0,0.0052717,-0.00080041,0.00044713,19.309,0.0016395,0.0055544,7.3265e-09,0.36,0.68,0
0.01682,0.018987,0.004631,-0.00019492,0.00044361,0.0018999,0,0,0.046061,-0.0070238,0,0.041797,0,0,0,0.0052892,-0.0008531,0.00044361,19.108,0.0016266,0.0056075,7.4492e-09,0.38,0.68,0
0.017745,0.020236,0.0046574,-0.00025655,0.00044009,0.0018972,0,0,0.046391,-0.007663,0,0.041739,0,0,0,0.0053047,-0.0009038,0.00044009,18.837,0.0016137,0.0056575,7.561e-09,0.4,0.68,0
0.018676,0.02148,0.0046866,-0.00031801,0.00043686,0.0018859,0,0,0.046747,-0.0083036,0,0.04149,0,0,0,0.0053177,-0.00094909,0.00043686,18.502,0.0016018,0.0057016,7.6565e-09,0.42,0.68,0
0.019615,0.022714,0.0047179,-0.00037484,0.0004343,0.0018654,0,0,0.047119,-0.0089006,0,0.041038,0,0,0,0.005328,-0.00098499,0.0004343,18.113,0.0015924,0.0057366,7.7315e-09,0.44,0.68,0
0.020561,0.023928,0.0047502,-0.00042177,0.00043285,0.0018361,0,0,0.047491,-0.0094007,0,0.040393,0,0,0,0.0053358,-0.0010073,0.00043285,17.687,0.0015871,0.0057596,7.7835e-09,0.46,0.68,0
0.021514,0.025118,0.004783,-0.00045322,0.00043298,0.0017996,0,0,0.04785,-0.0097482,0,0.039592,0,0,0,0.0053419,-0.0010121,0.00043298,17.252,0.0015876,0.0057688,7.8133e-09,0.48,0.68,0
0.022475,0.026276,0.0048158,-0.00046423,0.00043516,0.0017588,0,0,0.048187,-0.0098933,0,0.038694,0,0,0,0.005348,-0.00099646,0.00043516,16.836,0.0015956,0.0057636,7.8257e-09,0.5,0.68,0
0.023442,0.027398,0.004849,-0.00045131,0.00043977,0.0017173,0,0,0.048502,-0.0098019,0,0.03778,0,0,0,0.0053568,-0.00095906,0.00043977,16.471,0.0016125,0.0057456,7.8291e-09,0.52,0.68,0
0.024415,0.028482,0.0048838,-0.00041308,0.00044707,0.0016788,0,0,0.048804,-0.0094617,0,0.036934,0,0,0,0.0053711,-0.00090035,0.00044707,16.185,0.0016393,0.005718,7.8342e-09,0.54,0.68,0
0.025394,0.029526,0.0049218,-0.00035016,0.00045717,0.0016467,0,0,0.049111,-0.0088806,0,0.036227,0,0,0,0.0053939,-0.00082222,0.00045717,15.996,0.0016763,0.0056854,7.8515e-09,0.56,0.68,0
0.026379,0.030532,0.0049647,-0.00026448,0.00047002,0.0016232,0,0,0.049441,-0.0080795,0,0.035712,0,0,0,0.0054276,-0.0007274,0.00047002,15.917,0.0017234,0.0056522,7.8893e-09,0.58,0.68,0
0.027372,0.031502,0.0050132,-0.00015862,0.00048546,0.0016101,0,0,0.049805,-0.0070849,0,0.035422,0,0,0,0.0054735,-0.00061892,0.00048546,15.954,0.00178,0.0056222,7.9531e-09,0.6,0.68,0
0.028372,0.032441,0.0050678,-3.5606e-05,0.00050322,0.0016086,0,0,0.050211,-0.0059271,0,0.035389,0,0,0,0.0055325,-0.00050032,0.00050322,16.114,0.0018452,0.005599,8.0471e-09,0.62,0.68,0
0.02938,0.033354,0.0051285,0.00010057,0.00052291,0.0016201,0,0,0.050661,-0.0046457,0,0.035643,0,0,0,0.0056053,-0.00037626,0.00052291,16.4,0.0019173,0.0055865,8.1782e-09,0.64,0.68,0
0.030398,0.034248,0.0051953,0.00024422,0.00054395,0.0016458,0,0,0.051165,-0.003297,0,0.036208,0,0,0,0.0056925,-0.00025296,0.00054395,16.809,0.0019945,0.0055898,8.3588e-09,0.66,0.68,0
0.031427,0.035131,0.0052687,0.00038796,0.00056567,0.0016858,0,0,0.051734,-0.0019548,0,0.037087,0,0,0,0.0057944,-0.00013768,0.00056567,17.318,0.0020741,0.0056135,8.6061e-09,0.68,0.68,0
0.032468,0.03601,0.0053494,0.00052372,0.00058731,0.0017382,0,0,0.052383,-0.00069954,0,0.038241,0,0,0,0.0059103,-3.7203e-05,0.00058731,17.885,0.0021535,0.0056611,8.9371e-09,0.7,0.68,0
0.033522,0.036892,0.0054373,0.00064453,0.00060819,0.0017996,0,0,0.053121,0.00039976,0,0.039591,0,0,0,0.0060378,4.4068e-05,0.00060819,18.452,0.00223,0.0057325,9.3601e-09,0.72,0.68,0
0.034592,0.037782,0.0055317,0.00074599,0.00062777,0.0018649,0,0,0.053943,0.0013004,0,0.041028,0,0,0,0.0061726,0.00010509,0.00062777,18.966,0.0023018,0.0058238,9.8698e-09,0.74,0.68,0
0.03568,0.038684,0.0056305,0.00082666,0.00064572,0.0019293,0,0,0.054833,0.0019904,0,0.042444,0,0,0,0.0063094,0.00014778,0.00064572,19.386,0.0023676,0.0059283,1.0447e-08,0.76,0.68,0
0.036786,0.039599,0.0057309,0.00088751,0.00066184,0.0019884,0,0,0.05576,0.0024823,0,0.043745,0,0,0,0.0064427,0.00017578,0.00066184,19.694,0.0024268,0.0060385,1.1062e-08,0.78,0.68,0
0.03791,0.040526,0.0058301,0.00093086,0.00067609,0.0020394,0,0,0.056694,0.0028024,0,0.044867,0,0,0,0.0065679,0.00019302,0.00067609,19.89,0.002479,0.0061476,1.1685e-08,0.8,0.68,0
0.039053,0.041465,0.0059253,0.00095939,0.00068847,0.0020806,0,0,0.057605,0.0029801,0,0.045774,0,0,0,0.0066818,0.00020288,0.00068847,19.981,0.0025244,0.0062503,1.2286e-08,0.82,0.68,0
0.040214,0.042412,0.0060145,0.00097556,0.00069901,0.0021114,0,0,0.05847,0.0030421,0,0.046452,0,0,0,0.0067823,0.00020779,0.00069901,19.982,0.002563,0.0063432,1.2843e-08,0.84,0.68,0
0.041392,0.043365,0.0060964,0.00098126,0.00070776,0.0021321,0,0,0.059275,0.0030085,0,0.046906,0,0,0,0.0068685,0.0002091,0.00070776,19.908,0.0025951,0.0064246,1.3343e-08,0.86,0.68,0
0.042585,0.044321,0.0061703,0.00097761,0.00071479,0.0021435,0,0,0.06001,0.0028911,0,0.047157,0,0,0,0.0069407,0.00020711,0.00071479,19.771,0.0026209,0.0064947,1.3781e-08,0.88,0.68,0
0.043793,0.045277,0.0062361,0.00096494,0.0007201,0.0021471,0,0,0.060676,0.0026932,0,0.047235,0,0,0,0.0069999,0.00020109,0.0007201,19.584,0.0026404,0.0065548,1.4159e-08,0.9,0.68,0
0.045012,0.046231,0.0062945,0.00094271,0.00072372,0.0021447,0,0,0.061279,0.0024089,0,0.047182,0,0,0,0.0070479,0.00018933,0.00072372,19.356,0.0026536,0.0066076,1.449e-08,0.92,0.68,0
0.046244,0.047181,0.0063466,0.00090958,0.00072561,0.0021385,0,0,0.061831,0.0020236,0,0.047046,0,0,0,0.0070869,0.00016928,0.00072561,19.095,0.0026606,0.0066569,1.4795e-08,0.94,0.68,0
0.047486,0.048126,0.0063939,0.00086343,0.00072573,0.0021309,0,0,0.06235,0.0015147,0,0.046879,0,0,0,0.0071197,0.00013765,0.00072573,18.809,0.002661,0.0067073,1.5097e-08,0.96,0.68,0
0.048738,0.049065,0.0064385,0.00080148,0.00072399,0.0021243,0,0,0.062859,0.00085231,0,0.046735,0,0,0,0.0071494,9.0585e-05,0.00072399,18.503,0.0026547,0.0067643,1.5427e-08,0.98,0.68,0
