"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.10775,0.0067347,0.13497,0.026747,0.048515,0.011888,0,0,0.8156,-0.182,0,0.27729,0,0,0,0.13673,0.024989,0.048515,6.7389,0.070077,0.10211,7.8028e-05,0.12,0.46,0
0.12307,0.0063798,0.13675,0.025201,0.048584,0.0089241,0,0,0.54966,-0.13273,0,0.20735,0,0,0,0.13844,0.023507,0.048584,5.0932,0.070177,0.1047,8.4212e-05,0.14,0.46,0
0.13188,0.0088878,0.13105,0.022165,0.045964,0.0030498,0,0,0.2866,-0.071397,0,0.090988,0,0,0,0.13212,0.021094,0.045964,2.6491,0.066392,0.10094,6.7442e-05,0.16,0.46,0
0.13582,0.012958,0.13657,0.020911,0.047245,-0.0013947,0,0,0.15816,-0.044363,0,0.019658,0,0,0,0.13716,0.020324,0.047245,0.54075,0.068242,0.10601,6.0833e-05,0.18,0.46,0
0.13844,0.017141,0.15238,0.026423,0.05364,-0.0034173,0,0,0.1333,-0.037054,0,-0.0050538,0,0,0,0.15288,0.025918,0.05364,-1.0522,0.07748,0.11565,6.7793e-05,0.2,0.46,0
0.14112,0.021196,0.16533,0.030869,0.058861,-0.0047845,0,0,0.13841,-0.036389,0,-0.01244,0,0,0,0.1659,0.030306,0.058861,-2.0163,0.085021,0.12381,8.086e-05,0.22,0.46,0
0.14397,0.025242,0.17512,0.030998,0.061836,-0.0069336,0,0,0.14727,-0.040089,0,-0.018027,0,0,0,0.1758,0.030324,0.061836,-2.7881,0.089319,0.13256,9.7949e-05,0.24,0.46,0
0.14701,0.029285,0.18508,0.030093,0.064551,-0.010165,0,0,0.15668,-0.044796,0,-0.026429,0,0,0,0.18608,0.029093,0.064551,-3.7751,0.09324,0.14261,0.00011939,0.26,0.46,0
0.15024,0.033275,0.1958,0.029477,0.067584,-0.01502,0,0,0.16668,-0.049538,0,-0.039052,0,0,0,0.19756,0.02772,0.067584,-5.1382,0.097621,0.15384,0.00014723,0.28,0.46,0
0.15368,0.037109,0.20144,0.031799,0.069972,-0.019958,0,0,0.18149,-0.051292,0,-0.052198,0,0,0,0.20434,0.028905,0.069972,-6.6383,0.10107,0.15895,0.0001724,0.3,0.46,0
0.15742,0.040888,0.20103,0.043984,0.073504,-0.026606,0,0,0.19752,-0.041725,0,-0.083675,0,0,0,0.20659,0.038426,0.073504,-9.5638,0.10617,0.15376,0.0001891,0.32,0.46,0
0.16135,0.045407,0.20361,0.04842,0.075609,-0.035398,0,0,0.19813,-0.037042,0,-0.12011,0,0,0,0.21224,0.039792,0.075609,-12.584,0.10921,0.15788,0.00020662,0.34,0.46,0
0.16512,0.051083,0.20307,0.024409,0.068243,-0.041169,0,0,0.18585,-0.056999,0,-0.12093,0,0,0,0.21255,0.014926,0.068243,-12.555,0.098573,0.17748,0.00021492,0.36,0.46,0
0.16871,0.057083,0.19289,-0.0041227,0.056631,-0.046304,0,0,0.17714,-0.07898,0,-0.12039,0,0,0,0.20351,-0.014741,0.056631,-12.437,0.0818,0.19286,0.00020556,0.38,0.46,0
0.17221,0.062762,0.18102,-0.02012,0.04827,-0.052908,0,0,0.17257,-0.088906,0,-0.13756,0,0,0,0.19425,-0.033355,0.04827,-13.8,0.069723,0.19977,0.00019055,0.4,0.46,0
0.17561,0.068155,0.17239,-0.029936,0.042737,-0.05811,0,0,0.16855,-0.094475,0,-0.15108,0,0,0,0.18797,-0.045511,0.042737,-14.903,0.061731,0.20422,0.00017804,0.42,0.46,0
0.17895,0.073369,0.16665,-0.035333,0.039395,-0.061139,0,0,0.16543,-0.097147,0,-0.15896,0,0,0,0.18374,-0.052424,0.039395,-15.583,0.056904,0.20621,0.00016838,0.44,0.46,0
0.18223,0.078535,0.16288,-0.037376,0.037651,-0.061427,0,0,0.1628,-0.097535,0,-0.15971,0,0,0,0.18023,-0.054729,0.037651,-15.759,0.054384,0.20502,0.00015949,0.46,0.46,0
0.18546,0.083803,0.16058,-0.036699,0.037164,-0.058712,0,0,0.16044,-0.096022,0,-0.15265,0,0,0,0.17675,-0.052873,0.037164,-15.369,0.053681,0.2004,0.00015028,0.48,0.46,0
0.18865,0.089317,0.15958,-0.033454,0.037838,-0.053369,0,0,0.15827,-0.09268,0,-0.13876,0,0,0,0.1734,-0.047275,0.037838,-14.442,0.054655,0.19278,0.000141,0.5,0.46,0
0.19179,0.095197,0.16004,-0.027428,0.039783,-0.046421,0,0,0.15633,-0.087374,0,-0.12069,0,0,0,0.17097,-0.038364,0.039783,-13.131,0.057464,0.18325,0.00013297,0.52,0.46,0
0.1949,0.10151,0.16263,-0.018303,0.043298,-0.039219,0,0,0.15513,-0.080081,0,-0.10197,0,0,0,0.17087,-0.02654,0.043298,-11.675,0.062541,0.17342,0.00012822,0.54,0.46,0
0.198,0.10829,0.16839,-0.0057491,0.048792,-0.032891,0,0,0.15548,-0.070903,0,-0.085516,0,0,0,0.17458,-0.011938,0.048792,-10.31,0.070477,0.16484,0.00012844,0.56,0.46,0
0.20112,0.11552,0.17455,0.012697,0.056174,-0.028744,0,0,0.1613,-0.05699,0,-0.083099,0,0,0,0.17989,0.0073584,0.056174,-10.048,0.08114,0.15419,0.00013198,0.58,0.46,0
0.2044,0.12284,0.17849,0.028455,0.062083,-0.025169,0,0,0.173,-0.046079,0,-0.085255,0,0,0,0.18317,0.023773,0.062083,-9.9287,0.089676,0.14421,0.0001414,0.6,0.46,0
0.20795,0.12972,0.18129,0.028636,0.062978,-0.018872,0,0,0.18091,-0.050308,0,-0.060592,0,0,0,0.18413,0.025802,0.062978,-7.1469,0.090969,0.14343,0.00015336,0.62,0.46,0
0.21159,0.13616,0.17988,0.021248,0.060337,-0.011106,0,0,0.17972,-0.059578,0,-0.017177,0,0,0,0.1812,0.019928,0.060337,-2.7751,0.087154,0.14537,0.00015093,0.64,0.46,0
0.21514,0.14248,0.17152,0.015309,0.056049,-0.0041014,0,0,0.17229,-0.064023,0,0.024764,0,0,0,0.17274,0.014087,0.056049,0.80021,0.08096,0.14244,0.00013245,0.66,0.46,0
0.21849,0.14877,0.15828,0.0095126,0.050339,0.0014829,0,0,0.16147,-0.067916,0,0.06427,0,0,0,0.16018,0.0076163,0.050339,3.1961,0.072712,0.13645,0.00010887,0.68,0.46,0
0.2216,0.15499,0.13825,-0.0010909,0.041149,0.0051924,0,0,0.1731,-0.083678,0,0.10135,0,0,0,0.14073,-0.0035681,0.041149,4.8621,0.059437,0.12819,8.5822e-05,0.7,0.46,0
0.2257,0.16094,0.11892,-0.010727,0.032459,0.0085282,0,0,0.27908,-0.13566,0,0.16762,0,0,0,0.12149,-0.01329,0.032459,6.3387,0.046885,0.11887,7.0109e-05,0.72,0.46,0
0.23402,0.16582,0.11165,-0.0088006,0.030856,0.012337,0,0,0.50897,-0.2403,0,0.29518,0,0,0,0.11455,-0.011701,0.030856,7.6211,0.04457,0.11131,5.996e-05,0.74,0.46,0
0.24801,0.1687,0.10633,-0.0062916,0.030012,0.015809,0,0,0.75258,-0.3652,0,0.42936,0,0,0,0.10979,-0.0097501,0.030012,8.8531,0.04335,0.10546,4.4307e-05,0.76,0.46,0
0.2654,0.17006,0.09935,-0.011214,0.026441,0.018617,0,0,0.89859,-0.46882,0,0.49984,0,0,0,0.10293,-0.014791,0.026441,9.6408,0.038192,0.10349,3.0336e-05,0.78,0.46,0
0.28425,0.16999,0.098931,-0.017832,0.02433,0.018906,0,0,0.96982,-0.5481,0,0.49154,0,0,0,0.10214,-0.021038,0.02433,8.9719,0.035143,0.10792,2.8107e-05,0.8,0.46,0
0.30419,0.16718,0.10322,-0.019501,0.025117,0.015527,0,0,1.0154,-0.58004,0,0.4037,0,0,0,0.10551,-0.02179,0.025117,6.9912,0.03628,0.11154,3.0926e-05,0.82,0.46,0
0.32487,0.16178,0.10879,-0.014429,0.028307,0.010725,0,0,1.0462,-0.55557,0,0.27886,0,0,0,0.10995,-0.015591,0.028307,4.8119,0.040888,0.11038,3.3862e-05,0.84,0.46,0
0.34604,0.15543,0.11403,-0.0077502,0.031884,0.006989,0,0,1.0679,-0.51524,0,0.18171,0,0,0,0.11451,-0.0082334,0.031884,3.1981,0.046054,0.10843,3.6621e-05,0.86,0.46,0
0.36758,0.14914,0.11791,-0.0021148,0.034737,0.0046944,0,0,1.0812,-0.47908,0,0.12206,0,0,0,0.11813,-0.0023386,0.034737,2.1825,0.050176,0.10688,3.8394e-05,0.88,0.46,0
0.38929,0.14338,0.12067,0.0025031,0.036952,0.0033513,0,0,1.0883,-0.44783,0,0.087134,0,0,0,0.12078,0.0023891,0.036952,1.5878,0.053375,0.10546,3.9346e-05,0.9,0.46,0
0.41112,0.13854,0.12275,0.0056803,0.038529,0.0026857,0,0,1.0949,-0.42703,0,0.069828,0,0,0,0.12282,0.005606,0.038529,1.2861,0.055653,0.10472,4.0142e-05,0.92,0.46,0
0.43309,0.13481,0.1244,0.0074121,0.039544,0.0022803,0,0,1.1032,-0.41772,0,0.059287,0,0,0,0.12446,0.0073586,0.039544,1.0945,0.057119,0.10478,4.1077e-05,0.94,0.46,0
0.45525,0.13223,0.12573,0.0082154,0.040185,0.001769,0,0,1.1121,-0.4156,0,0.045995,0,0,0,0.12577,0.0081825,0.040185,0.84759,0.058045,0.1053,4.2076e-05,0.96,0.46,0
0.47757,0.13073,0.12662,0.0085509,0.040552,0.00073373,0,0,1.1189,-0.41602,0,0.019077,0,0,0,0.12664,0.0085358,0.040552,0.34813,0.058575,0.10579,4.2833e-05,0.98,0.46,0
0.48877,0.13024,0.12693,0.0086368,0.04067,2.6126e-05,0,0,1.1214,-0.41643,0,0.00067924,0,0,0,0.12694,0.0086284,0.04067,0.0071815,0.058746,0.10599,4.3109e-05,1,0.46,0
0.0085828,0.0015244,0.11548,0.047117,0.048779,0.0058118,0,0,0.86712,-0.021615,0,0.15111,0,0,0,0.116,0.046594,0.048779,4.8514,0.070459,0.068358,1.6355e-05,0,0.48,0
0.017342,0.0027501,0.11611,0.04497,0.048325,0.0055507,0,0,0.88124,-0.043609,0,0.14432,0,0,0,0.11659,0.044494,0.048325,4.4878,0.069802,0.070283,1.7682e-05,0.02,0.48,0
0.035249,0.0046524,0.11831,0.040935,0.047773,0.0049798,0,0,0.91696,-0.088895,0,0.12947,0,0,0,0.1187,0.040545,0.047773,3.7419,0.069005,0.074824,2.0941e-05,0.04,0.48,0
0.054021,0.0055613,0.12206,0.03734,0.04782,0.0046587,0,0,0.96512,-0.13624,0,0.12113,0,0,0,0.12243,0.036971,0.04782,3.2248,0.069073,0.080603,2.5476e-05,0.06,0.48,0
0.073854,0.0056306,0.12719,0.034636,0.048547,0.0045881,0,0,1.0223,-0.18084,0,0.11929,0,0,0,0.12759,0.034229,0.048547,2.9658,0.070124,0.087105,3.1365e-05,0.08,0.48,0
0.094909,0.0044914,0.13895,0.028965,0.050376,0.0065602,0,0,0.97248,-0.19624,0,0.13353,0,0,0,0.13966,0.028261,0.050376,3.4608,0.072765,0.10242,6.8345e-05,0.1,0.48,0
0.11355,0.0030944,0.14862,0.0231,0.051515,0.0070766,0,0,0.68707,-0.15145,0,0.12701,0,0,0,0.14968,0.022039,0.051515,2.9968,0.074411,0.11616,0.00011275,0.12,0.48,0
0.12427,0.0041403,0.14414,0.024858,0.0507,0.0013479,0,0,0.34235,-0.079779,0,0.056337,0,0,0,0.14493,0.024067,0.0507,0.19823,0.073234,0.11021,9.6943e-05,0.14,0.48,0
0.12857,0.0078168,0.14334,0.027297,0.05119,-0.0041788,0,0,0.16882,-0.041802,0,-0.0021588,0,0,0,0.14371,0.026927,0.05119,-1.8764,0.073941,0.10676,6.7106e-05,0.16,0.48,0
0.13124,0.012195,0.15262,0.027666,0.054087,-0.0072029,0,0,0.1336,-0.03564,0,-0.017726,0,0,0,0.15313,0.027164,0.054087,-3.0902,0.078126,0.11491,6.7079e-05,0.18,0.48,0
0.13388,0.016425,0.15987,0.030392,0.057078,-0.010389,0,0,0.13363,-0.034692,0,-0.027013,0,0,0,0.16083,0.029432,0.057078,-4.553,0.082447,0.12,7.3186e-05,0.2,0.48,0
0.13658,0.020491,0.16508,0.033065,0.059445,-0.012865,0,0,0.13733,-0.034294,0,-0.033449,0,0,0,0.16649,0.031655,0.059445,-5.5091,0.085865,0.12332,8.0231e-05,0.22,0.48,0
0.13937,0.024487,0.1712,0.033903,0.061531,-0.015095,0,0,0.14257,-0.035916,0,-0.039246,0,0,0,0.17306,0.03205,0.061531,-6.2173,0.088879,0.12882,9.1093e-05,0.24,0.48,0
0.14228,0.028449,0.17823,0.033901,0.063638,-0.01832,0,0,0.14896,-0.038658,0,-0.047631,0,0,0,0.18079,0.031339,0.063638,-7.1713,0.091922,0.13621,0.00010638,0.26,0.48,0
0.14533,0.032361,0.18492,0.034101,0.065706,-0.023175,0,0,0.15498,-0.041087,0,-0.060255,0,0,0,0.18875,0.030273,0.065706,-8.6522,0.094909,0.14408,0.00012462,0.28,0.48,0
0.14847,0.036208,0.18856,0.038001,0.067967,-0.028192,0,0,0.15677,-0.038956,0,-0.073299,0,0,0,0.19405,0.032505,0.067967,-10.517,0.098174,0.14711,0.00013467,0.3,0.48,0
0.15159,0.040179,0.18932,0.048173,0.071248,-0.030836,0,0,0.15349,-0.029997,0,-0.080174,0,0,0,0.19606,0.041432,0.071248,-12.025,0.10291,0.14218,0.00012903,0.32,0.48,0
0.15462,0.04473,0.18866,0.048292,0.071087,-0.030647,0,0,0.15285,-0.029633,0,-0.079681,0,0,0,0.19525,0.041702,0.071087,-11.9,0.10268,0.14134,0.00012687,0.34,0.48,0
0.15771,0.050006,0.18524,0.026787,0.063607,-0.031198,0,0,0.15812,-0.047866,0,-0.081114,0,0,0,0.19125,0.020769,0.063607,-10.789,0.091877,0.15392,0.00014069,0.36,0.48,0
0.16094,0.055576,0.17994,0.0020574,0.054599,-0.036534,0,0,0.16294,-0.068304,0,-0.094988,0,0,0,0.18724,-0.0052415,0.054599,-11.064,0.078865,0.17075,0.00015521,0.38,0.48,0
0.16422,0.061037,0.17383,-0.013984,0.047955,-0.044726,0,0,0.16364,-0.08052,0,-0.11629,0,0,0,0.18405,-0.0242,0.047955,-12.646,0.069268,0.18322,0.00015941,0.4,0.48,0
0.16749,0.066307,0.16731,-0.025006,0.04269,-0.051869,0,0,0.162,-0.088005,0,-0.13486,0,0,0,0.18047,-0.038167,0.04269,-14.125,0.061663,0.1915,0.00015648,0.42,0.48,0
0.17071,0.07145,0.16173,-0.032857,0.038661,-0.056693,0,0,0.15999,-0.092974,0,-0.1474,0,0,0,0.17706,-0.048192,0.038661,-15.097,0.055844,0.19678,0.00015068,0.44,0.48,0
0.17389,0.076584,0.15747,-0.03819,0.035783,-0.058472,0,0,0.15819,-0.096165,0,-0.15203,0,0,0,0.17362,-0.054338,0.035783,-15.429,0.051687,0.19885,0.00014309,0.46,0.48,0
0.17703,0.081856,0.15445,-0.040774,0.034102,-0.056904,0,0,0.15645,-0.097339,0,-0.14795,0,0,0,0.16984,-0.056165,0.034102,-15.113,0.049258,0.19704,0.00013413,0.48,0.48,0
0.18014,0.08742,0.15214,-0.040041,0.033631,-0.052353,0,0,0.15407,-0.095774,0,-0.13612,0,0,0,0.16552,-0.05342,0.033631,-14.263,0.048578,0.19094,0.00012415,0.5,0.48,0
0.1832,0.093404,0.1504,-0.035072,0.0346,-0.046071,0,0,0.15055,-0.090573,0,-0.11979,0,0,0,0.16126,-0.045931,0.0346,-13.171,0.049978,0.18094,0.00011432,0.52,0.48,0
0.18616,0.099881,0.14915,-0.02538,0.037131,-0.040137,0,0,0.14563,-0.081264,0,-0.10436,0,0,0,0.15797,-0.0342,0.037131,-12.342,0.053634,0.1683,0.00010623,0.54,0.48,0
0.18902,0.10686,0.1493,-0.011104,0.041458,-0.03616,0,0,0.14019,-0.068331,0,-0.094015,0,0,0,0.15725,-0.019051,0.041458,-12.306,0.059884,0.15524,0.00010231,0.56,0.48,0
0.19176,0.11439,0.14596,0.0084868,0.046335,-0.034569,0,0,0.15702,-0.051375,0,-0.11267,0,0,0,0.15524,-0.0007867,0.046335,-14.196,0.066929,0.13884,0.00010543,0.58,0.48,0
0.19518,0.12191,0.13918,0.02342,0.048779,-0.028915,0,0,0.21138,-0.045994,0,-0.13064,0,0,0,0.14814,0.014452,0.048779,-14.159,0.070458,0.12053,0.00012094,0.6,0.48,0
0.20001,0.12862,0.13645,0.022543,0.047698,-0.01566,0,0,0.25602,-0.063775,0,-0.069729,0,0,0,0.14059,0.018404,0.047698,-7.1788,0.068897,0.1106,0.00013428,0.62,0.48,0
0.20533,0.13482,0.13127,0.014975,0.043875,-0.0031406,0,0,0.2571,-0.083187,0,0.044569,0,0,0,0.13249,0.013762,0.043875,2.125,0.063374,0.10694,0.00012123,0.64,0.48,0
0.21032,0.14103,0.12146,0.009594,0.039316,0.0055738,0,0,0.24452,-0.095176,0,0.15549,0,0,0,0.12387,0.0071809,0.039316,8.7682,0.05679,0.1045,9.6789e-05,0.66,0.48,0
0.21513,0.1472,0.11368,0.0057916,0.035841,0.012697,0,0,0.24568,-0.11297,0,0.25737,0,0,0,0.11827,0.0012051,0.035841,12.574,0.05177,0.10441,8.0076e-05,0.68,0.48,0
0.22014,0.15286,0.1086,-0.0017223,0.032063,0.018016,0,0,0.29977,-0.15192,0,0.33545,0,0,0,0.11443,-0.0075572,0.032063,13.52,0.046313,0.10816,7.0704e-05,0.7,0.48,0
0.22778,0.15705,0.10544,-0.0099793,0.028639,0.020954,0,0,0.47423,-0.23525,0,0.40308,0,0,0,0.11075,-0.015285,0.028639,12.555,0.041367,0.11101,6.1294e-05,0.72,0.48,0
0.24079,0.15923,0.10143,-0.0096631,0.027529,0.020994,0,0,0.71192,-0.34794,0,0.47387,0,0,0,0.10575,-0.013989,0.027529,11.326,0.039764,0.10535,4.368e-05,0.74,0.48,0
0.25762,0.15998,0.096554,-0.0087995,0.026326,0.019548,0,0,0.8624,-0.43417,0,0.49736,0,0,0,0.10019,-0.012434,0.026326,10.333,0.038027,0.099109,2.8406e-05,0.76,0.48,0
0.27564,0.16003,0.095875,-0.012677,0.02496,0.017486,0,0,0.9219,-0.48927,0,0.45463,0,0,0,0.098724,-0.015525,0.02496,8.9279,0.036053,0.10034,2.4925e-05,0.78,0.48,0
0.2945,0.15895,0.099139,-0.015792,0.025004,0.014024,0,0,0.96376,-0.53035,0,0.36463,0,0,0,0.10098,-0.017637,0.025004,6.8351,0.036117,0.10408,2.6868e-05,0.8,0.48,0
0.31419,0.15598,0.10302,-0.014788,0.02647,0.0096401,0,0,0.99518,-0.53636,0,0.25064,0,0,0,0.10394,-0.015702,0.02647,4.5876,0.038235,0.10512,2.8864e-05,0.82,0.48,0
0.33431,0.15126,0.10665,-0.010117,0.028961,0.0059218,0,0,1.01,-0.50801,0,0.15397,0,0,0,0.10703,-0.010494,0.028961,2.8391,0.041832,0.10361,3.0416e-05,0.84,0.48,0
0.35459,0.14566,0.10963,-0.0049989,0.031389,0.0034959,0,0,1.0171,-0.47305,0,0.090894,0,0,0,0.10978,-0.0051532,0.031389,1.7017,0.04534,0.10172,3.15e-05,0.86,0.48,0
0.37499,0.14,0.11222,-0.00054568,0.033503,0.0020534,0,0,1.0234,-0.44264,0,0.053389,0,0,0,0.11229,-0.00061178,0.033503,1.0083,0.048393,0.1003,3.2393e-05,0.88,0.48,0
0.39552,0.13478,0.11449,0.0031895,0.035305,0.0012818,0,0,1.0295,-0.4175,0,0.033327,0,0,0,0.11453,0.0031568,0.035305,0.63256,0.050996,0.099284,3.3163e-05,0.9,0.48,0
0.41617,0.13032,0.11629,0.0058876,0.036654,0.00088044,0,0,1.0353,-0.39996,0,0.022891,0,0,0,0.11631,0.0058667,0.036654,0.4331,0.052945,0.098723,3.3818e-05,0.92,0.48,0
0.43695,0.1268,0.11773,0.0075508,0.037585,0.00079198,0,0,1.0419,-0.39044,0,0.020591,0,0,0,0.11775,0.0075339,0.037585,0.39174,0.054289,0.098683,3.4504e-05,0.94,0.48,0
0.45786,0.12429,0.11893,0.0085521,0.038244,0.00079754,0,0,1.0489,-0.38599,0,0.020736,0,0,0,0.11894,0.0085404,0.038244,0.40162,0.055241,0.09895,3.5209e-05,0.96,0.48,0
0.4789,0.1228,0.11967,0.0090506,0.038616,0.0002163,0,0,1.0537,-0.38435,0,0.0056238,0,0,0,0.11967,0.009044,0.038616,0.10578,0.055778,0.099208,3.5695e-05,0.98,0.48,0
0.48944,0.1223,0.11988,0.0091592,0.038712,-0.00030697,0,0,1.0552,-0.38419,0,-0.0079814,0,0,0,0.11989,0.0091539,0.038712,-0.16361,0.055917,0.099309,3.5852e-05,1,0.48,0
0.0088141,0.0010786,0.11853,0.048487,0.050106,0.0039926,0,0,0.88954,-0.021045,0,0.10381,0,0,0,0.11878,0.048236,0.050106,3.2665,0.072375,0.069645,1.7301e-05,0,0.5,0
0.017802,0.0018414,0.11918,0.046274,0.049636,0.0034567,0,0,0.90408,-0.043711,0,0.089876,0,0,0,0.11939,0.046066,0.049636,2.7556,0.071697,0.071631,1.8732e-05,0.02,0.5,0
0.03617,0.002777,0.12132,0.041915,0.048972,0.0021574,0,0,0.94057,-0.091732,0,0.056092,0,0,0,0.12145,0.041786,0.048972,1.6145,0.070737,0.076355,2.2241e-05,0.04,0.5,0
0.055406,0.002651,0.12481,0.03785,0.048797,0.00081917,0,0,0.98812,-0.14231,0,0.021298,0,0,0,0.12491,0.037751,0.048797,0.56777,0.070485,0.082213,2.6927e-05,0.06,0.5,0
0.07568,0.0017621,0.12902,0.0348,0.049146,-0.00031418,0,0,1.0384,-0.1865,0,-0.0081687,0,0,0,0.12915,0.034673,0.049146,-0.21868,0.070989,0.088147,3.2219e-05,0.08,0.5,0
0.096913,0.0005292,0.13383,0.026942,0.048231,0.00045768,0,0,0.9472,-0.18262,0,-0.019281,0,0,0,0.13415,0.026616,0.048231,-0.19064,0.069667,0.099009,5.0924e-05,0.1,0.5,0
0.11392,0.00044182,0.13637,0.019936,0.046892,0.00044473,0,0,0.59496,-0.11221,0,-0.013064,0,0,0,0.13695,0.019354,0.046892,-0.60435,0.067733,0.10736,7.0207e-05,0.12,0.5,0
0.12143,0.002969,0.13862,0.026384,0.049503,-0.003761,0,0,0.2444,-0.046298,0,-0.01594,0,0,0,0.13922,0.025793,0.049503,-2.6034,0.071504,0.10409,6.2998e-05,0.14,0.5,0
0.12398,0.0071609,0.14608,0.03314,0.053765,-0.0076418,0,0,0.12747,-0.028372,0,-0.022068,0,0,0,0.14676,0.032456,0.053765,-4.0293,0.07766,0.1053,5.5841e-05,0.16,0.5,0
0.12647,0.011535,0.15364,0.032758,0.05592,-0.010917,0,0,0.12704,-0.03011,0,-0.028385,0,0,0,0.15484,0.031564,0.05592,-5.1588,0.080773,0.11309,6.33e-05,0.18,0.5,0
0.12906,0.015754,0.15834,0.033057,0.057419,-0.015018,0,0,0.1312,-0.03167,0,-0.039048,0,0,0,0.16026,0.031135,0.057419,-6.7513,0.082938,0.1182,7.1068e-05,0.2,0.5,0
0.13172,0.019824,0.16279,0.034629,0.059225,-0.018117,0,0,0.13463,-0.031976,0,-0.047103,0,0,0,0.1654,0.032015,0.059225,-7.8971,0.085548,0.12208,7.8141e-05,0.22,0.5,0
0.13445,0.023806,0.16687,0.036014,0.060864,-0.020617,0,0,0.1378,-0.032305,0,-0.053605,0,0,0,0.17014,0.032738,0.060864,-8.7609,0.087915,0.12573,8.5291e-05,0.24,0.5,0
0.13723,0.027739,0.17019,0.037098,0.062186,-0.023548,0,0,0.1404,-0.032615,0,-0.061224,0,0,0,0.17436,0.03293,0.062186,-9.7836,0.089824,0.12931,9.2596e-05,0.26,0.5,0
0.14006,0.031646,0.17197,0.039031,0.063302,-0.027202,0,0,0.14127,-0.031552,0,-0.070725,0,0,0,0.17747,0.033538,0.063302,-11.208,0.091436,0.13162,9.7967e-05,0.28,0.5,0
0.14288,0.035585,0.1716,0.043758,0.064608,-0.030006,0,0,0.13909,-0.027106,0,-0.078015,0,0,0,0.17839,0.036967,0.064608,-12.67,0.093323,0.12988,9.6599e-05,0.3,0.5,0
0.14562,0.039712,0.1701,0.049333,0.06583,-0.029834,0,0,0.13555,-0.021446,0,-0.077569,0,0,0,0.1771,0.042331,0.06583,-13.171,0.095088,0.12473,8.8999e-05,0.32,0.5,0
0.1483,0.044226,0.1683,0.04596,0.064277,-0.027625,0,0,0.13522,-0.023811,0,-0.071826,0,0,0,0.17431,0.039943,0.064277,-12.216,0.092844,0.12408,8.6201e-05,0.34,0.5,0
0.15103,0.049169,0.16589,0.029626,0.058654,-0.027321,0,0,0.1394,-0.037737,0,-0.071035,0,0,0,0.1712,0.02431,0.058654,-11.015,0.084723,0.13327,9.5064e-05,0.36,0.5,0
0.15388,0.054351,0.1633,0.0097148,0.051904,-0.031481,0,0,0.14481,-0.054846,0,-0.08185,0,0,0,0.16954,0.0034709,0.051904,-11.123,0.074972,0.14806,0.00010916,0.38,0.5,0
0.15682,0.059541,0.16008,-0.006398,0.046106,-0.038714,0,0,0.14817,-0.068255,0,-0.10066,0,0,0,0.16872,-0.015034,0.046106,-12.414,0.066597,0.16215,0.0001195,0.4,0.5,0
0.15981,0.064635,0.15573,-0.018834,0.041068,-0.046152,0,0,0.14906,-0.077873,0,-0.12,0,0,0,0.16723,-0.030343,0.041068,-13.895,0.05932,0.17332,0.00012339,0.42,0.5,0
0.16279,0.069653,0.1511,-0.028973,0.036639,-0.05205,0,0,0.1488,-0.085296,0,-0.13533,0,0,0,0.16509,-0.042959,0.036639,-15.001,0.052924,0.18185,0.00012229,0.44,0.5,0
0.16576,0.074695,0.147,-0.037464,0.032861,-0.054891,0,0,0.14838,-0.091423,0,-0.14272,0,0,0,0.16211,-0.052569,0.032861,-15.38,0.047467,0.18721,0.00011711,0.46,0.5,0
0.16872,0.079913,0.14362,-0.043812,0.029942,-0.05416,0,0,0.14778,-0.095881,0,-0.14082,0,0,0,0.15816,-0.058352,0.029942,-15.009,0.04325,0.18857,0.00010883,0.48,0.5,0
0.17167,0.085486,0.13985,-0.046629,0.027968,-0.049755,0,0,0.14545,-0.096975,0,-0.12936,0,0,0,0.15238,-0.059151,0.027968,-13.994,0.040398,0.18415,9.7533e-05,0.5,0.5,0
0.17454,0.091573,0.13561,-0.043178,0.027731,-0.042761,0,0,0.14025,-0.092181,0,-0.11118,0,0,0,0.1454,-0.05297,0.027731,-12.702,0.040055,0.17282,8.5235e-05,0.52,0.5,0
0.17728,0.098268,0.12913,-0.03259,0.028962,-0.036124,0,0,0.13022,-0.080018,0,-0.093923,0,0,0,0.13689,-0.040349,0.028962,-11.944,0.041834,0.15475,7.2649e-05,0.54,0.5,0
0.17976,0.10557,0.11654,-0.017553,0.029696,-0.031074,0,0,0.117,-0.063254,0,-0.081521,0,0,0,0.12367,-0.024688,0.029696,-12.187,0.042894,0.13007,5.812e-05,0.56,0.5,0
0.18195,0.11343,0.098041,-0.00088225,0.029148,-0.028071,0,0,0.15722,-0.05864,0,-0.085558,0,0,0,0.10749,-0.010336,0.029148,-13.431,0.042102,0.10409,4.8215e-05,0.58,0.5,0
0.18574,0.12084,0.083557,0.010898,0.028337,-0.021002,0,0,0.28637,-0.082507,0,-0.080388,0,0,0,0.093383,0.0010718,0.028337,-11.529,0.04093,0.082513,4.9134e-05,0.6,0.5,0
