"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.0075082,0.0055961,0.0061143,0.0014432,0.0022672,0.0013157,0,0,0.050012,-0.010713,0,0.034208,0,0,0,0.0064595,0.001098,0.0022672,14.7,0.0032749,0.0048831,4.8494e-09,0.16,0.58,0
0.0085135,0.0065402,0.0061207,0.0013444,0.0022395,0.001354,0,0,0.050455,-0.011637,0,0.035205,0,0,0,0.0064779,0.00098711,0.0022395,14.78,0.0032349,0.0049842,5.0359e-09,0.18,0.58,0
0.0095264,0.0075359,0.0061159,0.0012527,0.0022106,0.0013917,0,0,0.050769,-0.012452,0,0.036183,0,0,0,0.0064862,0.0008824,0.0022106,14.896,0.0031931,0.005072,5.1879e-09,0.2,0.58,0
0.010544,0.0085835,0.0060993,0.0011667,0.0021798,0.00143,0,0,0.050953,-0.01317,0,0.037181,0,0,0,0.0064842,0.00078182,0.0021798,15.057,0.0031486,0.0051479,5.3066e-09,0.22,0.58,0
0.011565,0.0096832,0.0060705,0.0010843,0.0021464,0.0014707,0,0,0.051013,-0.013808,0,0.038237,0,0,0,0.0064724,0.0006824,0.0021464,15.271,0.0031004,0.0052146,5.3956e-09,0.24,0.58,0
0.012585,0.010836,0.0060296,0.0010021,0.0021095,0.0015152,0,0,0.050961,-0.014397,0,0.039396,0,0,0,0.0064515,0.00058015,0.0021095,15.542,0.0030471,0.0052758,5.4608e-09,0.26,0.58,0
0.013603,0.012042,0.0059771,0.00091557,0.0020678,0.0015653,0,0,0.050821,-0.014979,0,0.040698,0,0,0,0.0064227,0.00046996,0.0020678,15.869,0.0029868,0.0053365,5.5103e-09,0.28,0.58,0
0.014618,0.013303,0.0059144,0.00081871,0.0020199,0.0016218,0,0,0.050628,-0.015616,0,0.042166,0,0,0,0.0063874,0.00034562,0.0020199,16.237,0.0029177,0.0054031,5.5536e-09,0.3,0.58,0
0.015628,0.01462,0.0058434,0.00070377,0.0019642,0.0016843,0,0,0.050431,-0.016385,0,0.043793,0,0,0,0.0063469,0.00020027,0.0019642,16.616,0.0028371,0.0054821,5.5986e-09,0.32,0.58,0
0.016635,0.015992,0.0057666,0.00056194,0.0018986,0.0017503,0,0,0.050284,-0.017376,0,0.045508,0,0,0,0.0063011,2.7467e-05,0.0018986,16.956,0.0027424,0.0055789,5.6478e-09,0.34,0.58,0
0.01764,0.017415,0.0056853,0.00038497,0.0018211,0.0018139,0,0,0.050235,-0.018669,0,0.04716,0,0,0,0.0062471,-0.00017684,0.0018211,17.189,0.0026304,0.0056946,5.6912e-09,0.36,0.58,0
0.018644,0.018882,0.0055989,0.00016832,0.0017302,0.0018661,0,0,0.050293,-0.020304,0,0.048519,0,0,0,0.0061788,-0.0004116,0.0017302,17.246,0.0024991,0.0058233,5.7027e-09,0.38,0.58,0
0.019651,0.020382,0.0055038,-8.5104e-05,0.0016256,0.0018971,0,0,0.050416,-0.022239,0,0.049324,0,0,0,0.0060875,-0.00066884,0.0016256,17.084,0.0023481,0.0059511,5.6434e-09,0.4,0.58,0
0.020661,0.021898,0.0053944,-0.0003633,0.0015093,0.0018989,0,0,0.050506,-0.024344,0,0.049371,0,0,0,0.0059652,-0.00093414,0.0015093,16.701,0.0021801,0.0060595,5.477e-09,0.42,0.58,0
0.021671,0.023407,0.0052658,-0.0006485,0.0013852,0.001869,0,0,0.050448,-0.026438,0,0.048595,0,0,0,0.0058083,-0.001191,0.0013852,16.139,0.0020008,0.0061319,5.1887e-09,0.44,0.58,0
0.022679,0.024886,0.0051181,-0.00092332,0.0012584,0.0018078,0,0,0.050176,-0.028363,0,0.047004,0,0,0,0.0056195,-0.0014247,0.0012584,15.433,0.0018177,0.0061582,4.7933e-09,0.46,0.58,0
0.023678,0.026303,0.0049474,-0.0011739,0.001132,0.0017139,0,0,0.0496,-0.029978,0,0.044562,0,0,0,0.0053967,-0.0016232,0.001132,14.594,0.0016352,0.0061264,4.3066e-09,0.48,0.58,0
0.024663,0.02762,0.0047547,-0.0013363,0.0010255,0.0015937,0,0,0.048479,-0.030704,0,0.041436,0,0,0,0.0051483,-0.00173,0.0010255,13.765,0.0014813,0.0059961,3.7777e-09,0.5,0.58,0
0.025618,0.028807,0.0045674,-0.001308,0.00097781,0.0014904,0,0,0.046664,-0.029716,0,0.03875,0,0,0,0.0049249,-0.0016655,0.00097781,13.422,0.0014124,0.0057448,3.33e-09,0.52,0.58,0
0.026529,0.029859,0.0044148,-0.0011088,0.00099181,0.0014662,0,0,0.044499,-0.027307,0,0.038121,0,0,0,0.004782,-0.0014759,0.00099181,14.028,0.0014326,0.0054599,3.054e-09,0.54,0.58,0
0.027398,0.0308,0.0043238,-0.00086373,0.001038,0.0015358,0,0,0.042715,-0.024723,0,0.03993,0,0,0,0.00475,-0.0012899,0.001038,15.432,0.0014993,0.0052765,2.9744e-09,0.56,0.58,0
0.028238,0.031658,0.0043302,-0.00064217,0.0011064,0.0016629,0,0,0.041909,-0.022731,0,0.043234,0,0,0,0.004845,-0.001157,0.0011064,17.026,0.0015981,0.0052501,3.1135e-09,0.58,0.58,0
0.029074,0.03245,0.0044513,-0.00044819,0.0012009,0.0018027,0,0,0.042255,-0.021439,0,0.046869,0,0,0,0.0050566,-0.0010535,0.0012009,18.284,0.0017347,0.0053519,3.4753e-09,0.6,0.58,0
0.029928,0.033178,0.0046754,-0.00026851,0.0013221,0.0019161,0,0,0.043594,-0.020678,0,0.049819,0,0,0,0.0053462,-0.00093923,0.0013221,18.942,0.0019097,0.0055146,4.0168e-09,0.62,0.58,0
0.030818,0.033834,0.004964,-6.665e-05,0.0014692,0.0019744,0,0,0.045433,-0.019966,0,0.051335,0,0,0,0.0056601,-0.00076276,0.0014692,19.048,0.0021222,0.0056487,4.6253e-09,0.64,0.58,0
0.031745,0.034412,0.0052822,0.00025348,0.0016607,0.0019821,0,0,0.047079,-0.018294,0,0.051535,0,0,0,0.0059798,-0.00044415,0.0016607,19.067,0.0023988,0.0056741,5.1914e-09,0.66,0.58,0
0.032701,0.034937,0.0056143,0.00073384,0.0019045,0.0019963,0,0,0.048228,-0.015218,0,0.051904,0,0,0,0.0063349,1.3236e-05,0.0019045,19.582,0.0027509,0.0056221,5.7458e-09,0.68,0.58,0
0.033675,0.035462,0.0059286,0.0012218,0.0021451,0.0020626,0,0,0.049185,-0.012003,0,0.053628,0,0,0,0.0067109,0.00043954,0.0021451,20.549,0.0030985,0.0056173,6.3688e-09,0.7,0.58,0
0.034668,0.036041,0.0062079,0.0015803,0.0023364,0.002156,0,0,0.050328,-0.00983,0,0.056056,0,0,0,0.0070601,0.00072804,0.0023364,21.43,0.0033749,0.0057011,7.0607e-09,0.72,0.58,0
0.035688,0.036697,0.0064593,0.0018383,0.0024893,0.0022405,0,0,0.05161,-0.0084625,0,0.058254,0,0,0,0.0073686,0.00092897,0.0024893,22.023,0.0035956,0.0058189,7.7594e-09,0.74,0.58,0
0.036733,0.037433,0.0066735,0.0020413,0.0026144,0.0023097,0,0,0.052768,-0.0074509,0,0.060053,0,0,0,0.0076289,0.0010859,0.0026144,22.441,0.0037764,0.0059286,8.3885e-09,0.76,0.58,0
0.037798,0.038241,0.0068457,0.002198,0.0027131,0.0023666,0,0,0.053723,-0.006696,0,0.06153,0,0,0,0.0078388,0.0012049,0.0027131,22.751,0.003919,0.0060232,8.9263e-09,0.78,0.58,0
0.038882,0.039116,0.0069849,0.0023162,0.0027903,0.0024111,0,0,0.054529,-0.0061638,0,0.06269,0,0,0,0.0080066,0.0012945,0.0027903,22.96,0.0040305,0.0061034,9.3805e-09,0.8,0.58,0
0.03998,0.040051,0.0070979,0.0024048,0.0028508,0.0024404,0,0,0.055212,-0.005798,0,0.06345,0,0,0,0.0081369,0.0013658,0.0028508,23.062,0.0041179,0.0061643,9.7384e-09,0.82,0.58,0
0.04109,0.041036,0.0071883,0.0024755,0.0028992,0.0024523,0,0,0.055759,-0.0055074,0,0.06376,0,0,0,0.0082329,0.0014309,0.0028992,23.075,0.0041877,0.0061998,9.9802e-09,0.84,0.58,0
0.04221,0.042062,0.0072572,0.0025391,0.0029389,0.0024476,0,0,0.056138,-0.0051971,0,0.063638,0,0,0,0.0082977,0.0014986,0.0029389,23.034,0.0042451,0.0062056,1.0094e-08,0.86,0.58,0
0.043336,0.043121,0.0073049,0.002604,0.0029727,0.0024298,0,0,0.056319,-0.0047928,0,0.063175,0,0,0,0.0083353,0.0015736,0.0029727,22.983,0.0042939,0.0061822,1.0082e-08,0.88,0.58,0
0.044463,0.044208,0.0073326,0.0026752,0.0030023,0.0024043,0,0,0.056293,-0.0042526,0,0.062511,0,0,0,0.0083514,0.0016564,0.0030023,22.965,0.0043367,0.0061339,9.9635e-09,0.9,0.58,0
0.045587,0.045317,0.007342,0.0027547,0.003029,0.0023773,0,0,0.056069,-0.0035659,0,0.06181,0,0,0,0.0083522,0.0017445,0.003029,23.021,0.0043753,0.0060684,9.7715e-09,0.92,0.58,0
0.046706,0.046449,0.0073361,0.0028419,0.0030534,0.0023559,0,0,0.055675,-0.0027492,0,0.061253,0,0,0,0.0083452,0.0018328,0.0030534,23.185,0.0044105,0.0059961,9.5474e-09,0.94,0.58,0
0.047814,0.047605,0.0073184,0.0029339,0.0030757,0.0023475,0,0,0.055155,-0.0018427,0,0.061036,0,0,0,0.0083387,0.0019136,0.0030757,23.486,0.0044427,0.0059301,9.3413e-09,0.96,0.58,0
0.048912,0.048789,0.007303,0.0030298,0.0030998,0.0023485,0,0,0.054641,-0.00091085,0,0.06106,0,0,0,0.0083418,0.0019909,0.0030998,23.856,0.0044775,0.0058755,9.1795e-09,0.98,0.58,0
0.049457,0.04939,0.0072989,0.0030789,0.0031133,0.0023493,0,0,0.054412,-0.00044815,0,0.061082,0,0,0,0.008347,0.0020308,0.0031133,24.038,0.004497,0.0058506,9.1096e-09,1,0.58,0
0.00042203,0.0002315,0.0056737,0.0023509,0.0024074,0.00089551,0,0,0.042462,-0.00073449,0,0.023283,0,0,0,0.0058998,0.0021248,0.0024074,14.159,0.0034773,0.0036422,2.4351e-09,0,0.6,0
0.00084924,0.00047855,0.0056834,0.0022743,0.0023873,0.00091497,0,0,0.042849,-0.0014691,0,0.023789,0,0,0,0.0059135,0.0020441,0.0023873,14.108,0.0034483,0.0037103,2.5524e-09,0.02,0.6,0
0.001714,0.0010034,0.005719,0.002129,0.0023544,0.00096729,0,0,0.04374,-0.0029305,0,0.025149,0,0,0,0.0059632,0.0018849,0.0023544,14.149,0.0034008,0.0038656,2.8261e-09,0.04,0.6,0
0.0025989,0.0015891,0.0057692,0.0019932,0.0023287,0.0010311,0,0,0.044726,-0.0043621,0,0.02681,0,0,0,0.0060325,0.0017299,0.0023287,14.313,0.0033637,0.0040371,3.1366e-09,0.06,0.6,0
0.003503,0.0022343,0.0058149,0.0018615,0.0023029,0.0010914,0,0,0.045656,-0.0057383,0,0.028377,0,0,0,0.0060963,0.0015802,0.0023029,14.448,0.0033265,0.004202,3.4397e-09,0.08,0.6,0
0.0044251,0.0029377,0.0058548,0.0017356,0.0022771,0.0011484,0,0,0.04651,-0.0070403,0,0.029858,0,0,0,0.0061534,0.001437,0.0022771,14.568,0.0032892,0.0043578,3.7292e-09,0.1,0.6,0
0.0053634,0.0036981,0.0058878,0.0016163,0.0022512,0.0012024,0,0,0.047275,-0.008254,0,0.031262,0,0,0,0.006203,0.0013011,0.0022512,14.688,0.0032518,0.0045029,3.9999e-09,0.12,0.6,0
0.0063161,0.0045145,0.0059129,0.0015043,0.0022251,0.0012539,0,0,0.04794,-0.0093709,0,0.032601,0,0,0,0.0062446,0.0011726,0.0022251,14.816,0.0032141,0.0046364,4.2477e-09,0.14,0.6,0
0.007281,0.0053858,0.0059291,0.0013997,0.0021986,0.0013035,0,0,0.048496,-0.010387,0,0.033891,0,0,0,0.0062776,0.0010512,0.0021986,14.962,0.0031758,0.0047577,4.4696e-09,0.16,0.6,0
0.008256,0.0063115,0.005936,0.0013019,0.0021714,0.0013521,0,0,0.04894,-0.011303,0,0.035154,0,0,0,0.0063018,0.00093617,0.0021714,15.134,0.0031364,0.0048672,4.6642e-09,0.18,0.6,0
0.0092386,0.007291,0.005933,0.0012102,0.002143,0.0014006,0,0,0.04927,-0.012126,0,0.036415,0,0,0,0.0063173,0.0008259,0.002143,15.338,0.0030954,0.0049658,4.8318e-09,0.2,0.6,0
0.010227,0.008324,0.0059198,0.0011229,0.0021128,0.0014502,0,0,0.049491,-0.012869,0,0.037704,0,0,0,0.0063244,0.00071828,0.0021128,15.58,0.0030518,0.0050554,4.9743e-09,0.22,0.6,0
0.011218,0.0094105,0.0058966,0.0010375,0.0020802,0.0015021,0,0,0.049613,-0.013555,0,0.039053,0,0,0,0.0063238,0.00061039,0.0020802,15.863,0.0030048,0.0051387,5.0956e-09,0.24,0.6,0
0.012211,0.010551,0.0058638,0.00095106,0.0020445,0.0015574,0,0,0.049652,-0.014214,0,0.040494,0,0,0,0.0063164,0.00049854,0.0020445,16.187,0.0029531,0.0052196,5.2013e-09,0.26,0.6,0
0.013204,0.011744,0.0058226,0.00085916,0.0020045,0.0016173,0,0,0.049635,-0.01489,0,0.042049,0,0,0,0.0063035,0.00037829,0.0020045,16.543,0.0028954,0.0053027,5.2983e-09,0.28,0.6,0
0.014197,0.012992,0.0057746,0.00075657,0.0019593,0.0016817,0,0,0.049598,-0.015636,0,0.043724,0,0,0,0.0062864,0.00024469,0.0019593,16.912,0.0028302,0.0053931,5.3935e-09,0.3,0.6,0
0.015188,0.014292,0.0057217,0.00063718,0.0019077,0.0017498,0,0,0.049582,-0.016516,0,0.045494,0,0,0,0.006266,9.2842e-05,0.0019077,17.264,0.0027555,0.0054956,5.4917e-09,0.32,0.6,0
0.01618,0.015643,0.0056661,0.00049472,0.0018482,0.0018187,0,0,0.049632,-0.017596,0,0.047287,0,0,0,0.0062419,-8.1134e-05,0.0018482,17.556,0.0026697,0.0056131,5.5924e-09,0.34,0.6,0
0.017174,0.017039,0.0056093,0.00032412,0.00178,0.0018838,0,0,0.04978,-0.018927,0,0.048978,0,0,0,0.0062122,-0.00027876,0.00178,17.738,0.0025711,0.0057455,5.6864e-09,0.36,0.6,0
0.018171,0.018475,0.0055516,0.00012342,0.0017025,0.0019384,0,0,0.050038,-0.020528,0,0.050397,0,0,0,0.0061729,-0.00049783,0.0017025,17.765,0.0024592,0.0058878,5.755e-09,0.38,0.6,0
0.019175,0.019937,0.0054921,-0.00010443,0.0016163,0.0019754,0,0,0.050385,-0.022369,0,0.051362,0,0,0,0.0061193,-0.00073167,0.0016163,17.611,0.0023347,0.0060305,5.7738e-09,0.4,0.6,0
0.020187,0.021412,0.0054291,-0.00035116,0.0015234,0.0019891,0,0,0.050774,-0.024369,0,0.051717,0,0,0,0.0060478,-0.00096985,0.0015234,17.271,0.0022004,0.006162,5.7208e-09,0.42,0.6,0
0.021206,0.02288,0.0053616,-0.00060456,0.0014271,0.0019752,0,0,0.051149,-0.026412,0,0.051356,0,0,0,0.0059568,-0.0011998,0.0014271,16.757,0.0020614,0.0062707,5.5852e-09,0.44,0.6,0
0.022233,0.024319,0.0052881,-0.00085072,0.0013312,0.0019305,0,0,0.051439,-0.028365,0,0.050193,0,0,0,0.0058455,-0.0014081,0.0013312,16.084,0.0019229,0.0063444,5.3643e-09,0.46,0.6,0
0.023264,0.025703,0.0052047,-0.0010667,0.0012414,0.0018526,0,0,0.051523,-0.030005,0,0.048169,0,0,0,0.0057121,-0.0015741,0.0012414,15.282,0.0017931,0.0063642,5.0617e-09,0.48,0.6,0
0.024293,0.027003,0.0051119,-0.0012065,0.0011716,0.0017492,0,0,0.051223,-0.030915,0,0.045478,0,0,0,0.0055646,-0.0016592,0.0011716,14.473,0.0016923,0.0063047,4.7114e-09,0.5,0.6,0
0.025313,0.028199,0.0050189,-0.0012236,0.0011386,0.0016474,0,0,0.050444,-0.030708,0,0.042831,0,0,0,0.0054272,-0.001632,0.0011386,13.902,0.0016446,0.0061605,4.3841e-09,0.52,0.6,0
0.026311,0.029284,0.004942,-0.0011205,0.0011465,0.0015824,0,0,0.049342,-0.02947,0,0.041141,0,0,0,0.0053305,-0.0015089,0.0011465,13.794,0.001656,0.0059724,4.1486e-09,0.54,0.6,0
0.027286,0.030267,0.0049021,-0.00094753,0.0011864,0.0015713,0,0,0.048305,-0.027741,0,0.040853,0,0,0,0.0052989,-0.0013443,0.0011864,14.162,0.0017137,0.0058075,4.0477e-09,0.56,0.6,0
0.028243,0.031163,0.0049201,-0.00075341,0.00125,0.0016027,0,0,0.047711,-0.026044,0,0.04167,0,0,0,0.0053448,-0.0011782,0.00125,14.79,0.0018055,0.0057104,4.1016e-09,0.58,0.6,0
0.029195,0.031982,0.0050063,-0.00055568,0.0013352,0.0016492,0,0,0.047724,-0.024581,0,0.042879,0,0,0,0.0054636,-0.001013,0.0013352,15.388,0.0019286,0.0056794,4.3018e-09,0.6,0.6,0
0.030152,0.032732,0.0051516,-0.0003441,0.0014422,0.0016843,0,0,0.048221,-0.023222,0,0.043792,0,0,0,0.0056327,-0.0008252,0.0014422,15.786,0.0020832,0.0056751,4.5977e-09,0.62,0.6,0
0.031124,0.033414,0.0053336,-8.4104e-05,0.0015748,0.0016962,0,0,0.048863,-0.021566,0,0.0441,0,0,0,0.0058264,-0.00057691,0.0015748,16.035,0.0022748,0.0056446,4.9106e-09,0.64,0.6,0
0.032107,0.034038,0.0055325,0.00026509,0.0017393,0.0017,0,0,0.049312,-0.019164,0,0.044201,0,0,0,0.0060384,-0.00024081,0.0017393,16.42,0.0025123,0.0055613,5.1884e-09,0.66,0.6,0
0.033096,0.034625,0.0057358,0.00069419,0.001929,0.0017304,0,0,0.049489,-0.016053,0,0.04499,0,0,0,0.0062775,0.00015249,0.001929,17.232,0.0027863,0.0054593,5.4521e-09,0.68,0.6,0
0.034086,0.035215,0.0059359,0.0011257,0.0021185,0.0018072,0,0,0.049626,-0.012906,0,0.046986,0,0,0,0.0065443,0.00051728,0.0021185,18.446,0.00306,0.005408,5.7815e-09,0.7,0.6,0
0.035081,0.035842,0.0061299,0.0014846,0.0022844,0.0019173,0,0,0.049992,-0.010396,0,0.049849,0,0,0,0.0068232,0.00079133,0.0022844,19.738,0.0032996,0.0054416,6.2323e-09,0.72,0.6,0
0.036086,0.036531,0.0063175,0.001758,0.0024226,0.0020322,0,0,0.050633,-0.0086406,0,0.052838,0,0,0,0.0070945,0.00098101,0.0024226,20.823,0.0034994,0.0055355,6.7774e-09,0.74,0.6,0
0.037106,0.037288,0.0064942,0.0019691,0.002539,0.0021346,0,0,0.051417,-0.0074083,0,0.0555,0,0,0,0.0073437,0.0011196,0.002539,21.64,0.0036674,0.0056499,7.3493e-09,0.76,0.6,0
0.038143,0.038112,0.006652,0.0021359,0.0026364,0.0022203,0,0,0.052204,-0.0065062,0,0.057727,0,0,0,0.0075615,0.0012265,0.0026364,22.24,0.0038081,0.005761,7.8926e-09,0.78,0.6,0
0.039195,0.038999,0.0067876,0.002268,0.0027167,0.0022886,0,0,0.052922,-0.005833,0,0.059503,0,0,0,0.0077444,0.0013112,0.0027167,22.67,0.0039241,0.0058583,8.3747e-09,0.8,0.6,0
0.04026,0.039942,0.0069014,0.002374,0.0027826,0.0023391,0,0,0.053544,-0.0053116,0,0.060817,0,0,0,0.0078929,0.0013825,0.0027826,22.964,0.0040193,0.0059356,8.7738e-09,0.82,0.6,0
0.041336,0.040934,0.0069943,0.0024627,0.0028371,0.0023718,0,0,0.054043,-0.004867,0,0.061667,0,0,0,0.0080087,0.0014483,0.0028371,23.154,0.004098,0.005988,9.0717e-09,0.84,0.6,0
0.042421,0.041967,0.0070669,0.002542,0.0028827,0.002388,0,0,0.054395,-0.0044285,0,0.062087,0,0,0,0.0080941,0.0015149,0.0028827,23.275,0.0041639,0.0060131,9.2581e-09,0.86,0.6,0
0.043512,0.043036,0.0071199,0.0026183,0.0029214,0.0023905,0,0,0.05458,-0.0039415,0,0.062154,0,0,0,0.0081526,0.0015856,0.0029214,23.366,0.0042199,0.0060115,9.3343e-09,0.88,0.6,0
0.044605,0.044133,0.0071542,0.0026952,0.0029548,0.0023839,0,0,0.054592,-0.003375,0,0.061982,0,0,0,0.0081889,0.0016605,0.0029548,23.464,0.0042681,0.0059872,9.315e-09,0.9,0.6,0
0.045696,0.045256,0.0071716,0.0027742,0.0029837,0.0023736,0,0,0.054443,-0.0027244,0,0.061713,0,0,0,0.0082086,0.0017372,0.0029837,23.601,0.0043098,0.0059471,9.2268e-09,0.92,0.6,0
0.046782,0.046402,0.007175,0.0028541,0.0030087,0.0023655,0,0,0.054161,-0.0020101,0,0.061504,0,0,0,0.0082185,0.0018105,0.0030087,23.803,0.0043459,0.0059009,9.1062e-09,0.94,0.6,0
0.047862,0.047574,0.0071679,0.0029316,0.0030298,0.0023665,0,0,0.053795,-0.0012776,0,0.061528,0,0,0,0.0082261,0.0018734,0.0030298,24.089,0.0043764,0.0058607,8.9986e-09,0.96,0.6,0
0.048934,0.048775,0.0071601,0.003003,0.0030489,0.0023727,0,0,0.053445,-0.00059734,0,0.061689,0,0,0,0.0082362,0.0019269,0.0030489,24.393,0.004404,0.0058299,8.9199e-09,0.98,0.6,0
0.049468,0.049383,0.0071579,0.0030368,0.0030584,0.0023753,0,0,0.053293,-0.00028076,0,0.061758,0,0,0,0.008242,0.0019527,0.0030584,24.531,0.0044177,0.0058159,8.8855e-09,1,0.6,0
0.00040926,0.00021702,0.0055021,0.002279,0.0023343,0.00084029,0,0,0.041181,-0.00071922,0,0.021848,0,0,0,0.0057081,0.0020729,0.0023343,13.765,0.0033718,0.0035121,2.1869e-09,0,0.62,0
0.00082361,0.00044959,0.0055115,0.002204,0.0023147,0.00086053,0,0,0.041559,-0.0014384,0,0.022374,0,0,0,0.0057221,0.0019934,0.0023147,13.738,0.0033434,0.0035795,2.2959e-09,0.02,0.62,0
0.0016624,0.00094565,0.0055465,0.0020618,0.0022825,0.00091512,0,0,0.042432,-0.0028688,0,0.023793,0,0,0,0.0057723,0.001836,0.0022825,13.842,0.0032969,0.0037337,2.5508e-09,0.04,0.62,0
0.0025209,0.0015031,0.0055957,0.001929,0.0022574,0.00098273,0,0,0.043398,-0.0042696,0,0.025551,0,0,0,0.0058425,0.0016821,0.0022574,14.086,0.0032607,0.0039052,2.8421e-09,0.06,0.62,0
0.0033983,0.0021212,0.0056406,0.0018002,0.0022322,0.0010482,0,0,0.044309,-0.0056165,0,0.027252,0,0,0,0.0059081,0.0015327,0.0022322,14.307,0.0032244,0.0040714,3.1295e-09,0.08,0.62,0
0.0042932,0.0027988,0.00568,0.001677,0.0022071,0.0011114,0,0,0.045148,-0.0068918,0,0.028897,0,0,0,0.0059679,0.001389,0.0022071,14.516,0.003188,0.00423,3.4074e-09,0.1,0.62,0
0.0052042,0.0035353,0.0057129,0.0015601,0.0021819,0.0011727,0,0,0.045903,-0.0080835,0,0.030489,0,0,0,0.0060212,0.0012518,0.0021819,14.724,0.0031516,0.0043793,3.671e-09,0.12,0.62,0
0.0061294,0.0043295,0.0057385,0.0014501,0.0021566,0.0012322,0,0,0.046565,-0.0091847,0,0.032038,0,0,0,0.0060674,0.0011212,0.0021566,14.94,0.003115,0.0045186,3.9168e-09,0.14,0.62,0
0.0070668,0.0051807,0.0057562,0.0013467,0.0021309,0.0012905,0,0,0.047129,-0.010194,0,0.033554,0,0,0,0.0061062,0.00099674,0.0021309,15.17,0.0030779,0.0046476,4.1425e-09,0.16,0.62,0
0.0080145,0.006088,0.0057656,0.0012496,0.0021045,0.0013483,0,0,0.047593,-0.011114,0,0.035054,0,0,0,0.0061376,0.00087758,0.0021045,15.419,0.0030399,0.0047666,4.3472e-09,0.18,0.62,0
0.0089705,0.0070509,0.0057665,0.0011575,0.0020772,0.0014061,0,0,0.047961,-0.011956,0,0.036559,0,0,0,0.0061617,0.00076221,0.0020772,15.694,0.0030004,0.004877,4.5316e-09,0.2,0.62,0
0.009933,0.0080687,0.005759,0.0010687,0.0020483,0.001465,0,0,0.048239,-0.012735,0,0.03809,0,0,0,0.0061792,0.0006485,0.0020483,15.995,0.0029587,0.0049807,4.6978e-09,0.22,0.62,0
0.0109,0.009141,0.0057437,0.00098086,0.0020174,0.0015258,0,0,0.048443,-0.013475,0,0.039671,0,0,0,0.0061908,0.00053376,0.0020174,16.322,0.002914,0.0050806,4.8496e-09,0.24,0.62,0
0.011871,0.010267,0.0057214,0.00089094,0.0019837,0.0015892,0,0,0.04859,-0.014206,0,0.04132,0,0,0,0.0061976,0.00041474,0.0019837,16.669,0.0028654,0.00518,4.9918e-09,0.26,0.62,0
0.012844,0.011447,0.0056934,0.00079512,0.0019466,0.0016556,0,0,0.048709,-0.014969,0,0.043046,0,0,0,0.0062008,0.00028777,0.0019466,17.026,0.0028117,0.0052829,5.13e-09,0.28,0.62,0
0.013819,0.012678,0.0056615,0.00068897,0.0019051,0.0017247,0,0,0.048833,-0.01581,0,0.044842,0,0,0,0.0062014,0.00014911,0.0019051,17.37,0.0027519,0.0053933,5.2692e-09,0.3,0.62,0
0.014797,0.01396,0.0056277,0.00056777,0.0018586,0.0017951,0,0,0.048998,-0.016781,0,0.046673,0,0,0,0.0062,-4.5534e-06,0.0018586,17.674,0.0026847,0.0055146,5.4119e-09,0.32,0.62,0
0.015779,0.015288,0.0055939,0.00042708,0.0018063,0.0018642,0,0,0.049239,-0.01793,0,0.048469,0,0,0,0.0061964,-0.00017539,0.0018063,17.904,0.0026091,0.0056483,5.5566e-09,0.34,0.62,0
0.016767,0.016658,0.0055619,0.0002638,0.0017477,0.0019279,0,0,0.049585,-0.019291,0,0.050125,0,0,0,0.0061892,-0.0003635,0.0017477,18.021,0.0025245,0.0057935,5.6959e-09,0.36,0.62,0
0.017762,0.018061,0.0055326,7.7264e-05,0.001683,0.001981,0,0,0.050045,-0.020874,0,0.051507,0,0,0,0.0061761,-0.00056625,0.001683,17.996,0.0024309,0.0059461,5.8166e-09,0.38,0.62,0
0.018768,0.019487,0.0055061,-0.00012977,0.0016129,0.002018,0,0,0.050612,-0.022655,0,0.052467,0,0,0,0.0061543,-0.00077791,0.0016129,17.807,0.0023298,0.0060992,5.9024e-09,0.4,0.62,0
0.019787,0.020923,0.0054822,-0.00035084,0.0015394,0.0020334,0,0,0.051257,-0.024573,0,0.05287,0,0,0,0.0061214,-0.00098996,0.0015394,17.447,0.0022236,0.0062437,5.9377e-09,0.42,0.62,0
0.020819,0.022351,0.0054599,-0.00057603,0.0014652,0.0020228,0,0,0.051932,-0.026535,0,0.052593,0,0,0,0.0060755,-0.0011916,0.0014652,16.922,0.0021163,0.0063691,5.9105e-09,0.44,0.62,0
0.021864,0.023751,0.0054368,-0.00079106,0.0013937,0.0019825,0,0,0.05256,-0.028402,0,0.051544,0,0,0,0.006015,-0.0013692,0.0013937,16.246,0.0020132,0.0064622,5.8137e-09,0.46,0.62,0
0.022921,0.025102,0.0054101,-0.00097387,0.0013309,0.001912,0,0,0.05303,-0.029962,0,0.049711,0,0,0,0.0059397,-0.0015035,0.0013309,15.462,0.0019224,0.0065069,5.6492e-09,0.48,0.62,0
0.023985,0.026384,0.0053785,-0.0010947,0.0012851,0.0018186,0,0,0.053214,-0.030938,0,0.047284,0,0,0,0.0058551,-0.0015713,0.0012851,14.662,0.0018563,0.0064884,5.4387e-09,0.5,0.62,0
